SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
82,0.8189,ac:15:18:d5:52:64,128,44 -64 2 0 -12 3 -12 3 -11 4 -11 4 -11 3 -11 4 -10 4 -11 4 -10 3 -11 4 -10 4 -10 4 -11 4 -11 3 -12 3 -11 3 -11 3 -10 3 -10 2 -10 2 -10 2 -9 1 -10 1 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -10 1 -10 1 -11 1 -10 0 -10 0 -10 1 -10 0 -11 0 -10 0 -11 0 -11 1 -11 0 -11 0 -11 1 -12 0 -12 1 -10 2 -11 1 -11 1 -10 2 -11 2 -9 2 -11 2 -11 3 -11 2
85,0.8412,ac:15:18:d5:52:64,128,44 -64 2 0 18 15 16 14 19 13 17 12 16 14 18 12 17 11 19 10 17 12 18 13 16 12 17 11 16 11 19 12 18 13 18 13 17 12 15 13 15 11 14 13 14 12 12 13 11 13 10 13 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 11 13 11 15 11 15 11 15 10 15 12 17 10 15 12 16 11 17 11 19 11 18 10 18 10 17 11 15 13 19 13 16 13 14 13 15 14 15 14 14 15 14 14 13 14 16 16 16 15 16
87,0.8597,ac:15:18:d5:52:64,128,44 -64 2 0 -9 7 -10 8 -8 8 -8 7 -8 7 -8 7 -8 7 -8 8 -7 7 -8 8 -7 7 -7 8 -8 8 -8 8 -9 8 -8 8 -8 7 -8 6 -8 6 -8 6 -8 5 -8 5 -8 5 -7 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -8 4 -9 4 -10 4 -8 4 -9 4 -10 4 -9 4 -10 4 -9 4 -10 4 -10 5 -10 4 -10 4 -9 5 -11 4 -10 5 -8 5 -9 5 -9 5 -9 5 -9 6 -8 6 -9 6 -9 7 -9 6
88,0.8795,ac:15:18:d5:52:64,128,44 -64 2 0 5 9 6 10 6 8 6 9 6 9 6 8 6 8 6 8 6 7 6 8 6 8 6 8 6 9 6 8 6 10 6 9 5 9 5 9 4 8 4 8 4 8 3 7 3 8 2 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 3 8 3 8 3 9 2 8 2 9 2 9 2 8 2 9 2 8 2 10 3 10 2 10 2 10 3 9 3 10 3 10 3 8 3 9 4 9 4 8 4 9 4 7 4 9 5 10 5 10
90,0.8989,ac:15:18:d5:52:64,128,44 -64 2 0 6 -23 6 -24 3 -23 4 -22 4 -22 3 -23 3 -21 2 -23 2 -21 2 -23 2 -21 1 -22 2 -22 3 -23 4 -23 3 -22 4 -21 5 -21 4 -19 4 -19 5 -19 5 -17 5 -18 5 -16 6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -17 8 -16 9 -18 9 -19 9 -17 9 -17 10 -19 9 -16 10 -18 9 -18 11 -19 9 -20 10 -19 10 -19 9 -18 10 -20 9 -20 7 -18 7 -20 8 -19 6 -19 7 -21 4 -20 7 -21 5 -23 6 -21
92,0.9188,ac:15:18:d5:52:64,128,44 -64 2 0 -12 3 -12 2 -12 3 -11 3 -11 2 -11 3 -10 3 -11 3 -10 3 -11 3 -10 3 -10 4 -11 3 -11 3 -11 3 -12 3 -11 3 -11 2 -10 2 -10 1 -10 1 -9 1 -9 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -9 0 -10 0 -10 0 -10 -1 -10 -1 -11 0 -10 -1 -11 -1 -10 -1 -11 -1 -12 -1 -11 -1 -11 -1 -10 -1 -12 -1 -11 0 -10 0 -11 0 -11 0 -10 0 -11 1 -10 2 -11 1 -12 2 -12 1
95,0.9414,ac:15:18:d5:52:64,128,44 -64 2 0 -13 -22 -12 -21 -15 -20 -13 -18 -13 -19 -14 -18 -13 -18 -15 -17 -14 -18 -13 -19 -13 -17 -14 -17 -14 -17 -15 -19 -13 -18 -15 -20 -13 -18 -12 -18 -12 -17 -10 -17 -11 -16 -9 -17 -8 -18 -7 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -5 -17 -6 -20 -6 -19 -5 -20 -5 -18 -6 -21 -5 -19 -6 -20 -5 -20 -4 -23 -5 -22 -3 -22 -5 -21 -6 -19 -6 -23 -7 -20 -8 -20 -7 -20 -8 -20 -9 -19 -10 -20 -10 -18 -9 -21 -10 -21 -9 -20
96,0.9595,ac:15:18:d5:52:64,128,44 -64 2 0 -14 -20 -15 -21 -15 -17 -14 -18 -14 -18 -15 -18 -13 -16 -16 -17 -14 -16 -16 -17 -15 -16 -16 -16 -16 -17 -15 -17 -15 -20 -14 -17 -14 -17 -13 -17 -12 -16 -11 -17 -11 -16 -10 -15 -10 -16 -9 -15 -8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -8 -18 -8 -18 -8 -20 -7 -18 -7 -19 -7 -20 -6 -19 -7 -21 -7 -18 -7 -22 -8 -21 -6 -21 -8 -21 -7 -20 -8 -21 -9 -21 -10 -17 -10 -20 -9 -19 -10 -19 -11 -19 -11 -16 -12 -19 -14 -19 -11 -20
98,0.9786,ac:15:18:d5:52:64,128,44 -64 2 0 23 6 21 5 23 3 21 3 22 4 21 3 21 4 21 2 21 4 23 3 20 3 20 2 20 2 22 3 21 4 23 5 20 4 20 5 19 5 17 6 18 4 17 6 16 8 15 7 14 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 15 7 18 8 17 8 17 8 16 9 18 9 16 9 18 9 17 10 18 12 19 11 18 12 18 10 17 9 20 10 18 8 18 7 18 8 19 7 19 7 20 6 19 5 21 8 22 6 20 7
100,0.9988,ac:15:18:d5:52:64,128,44 -64 2 0 4 -11 4 -11 4 -12 3 -11 4 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -11 3 -11 4 -11 4 -11 4 -10 4 -10 4 -9 3 -9 4 -9 5 -8 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -8 5 -7 5 -8 5 -8 6 -8 6 -8 6 -8 5 -7 6 -8 6 -8 7 -9 7 -9 7 -8 7 -8 6 -8 7 -9 6 -9 5 -9 5 -9 5 -9 5 -9 4 -10 4 -10 5 -10 5 -11 6 -10
102,1.0207,ac:15:18:d5:52:64,128,44 -64 2 0 -9 8 -9 8 -9 9 -8 8 -8 8 -7 8 -8 8 -7 9 -7 8 -8 8 -7 8 -7 8 -7 8 -8 9 -8 8 -8 8 -8 8 -8 7 -7 7 -8 6 -7 6 -7 6 -8 5 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -8 4 -9 5 -9 5 -9 4 -8 4 -10 5 -9 4 -9 5 -9 4 -11 4 -10 5 -10 4 -10 5 -9 4 -10 6 -10 5 -9 5 -9 5 -9 6 -8 5 -8 6 -8 7 -9 6 -9 8 -9 6
104,1.0388,ac:15:18:d5:52:64,128,44 -64 2 0 2 11 2 11 3 10 2 10 2 10 3 10 3 10 3 10 3 9 3 10 3 9 3 10 3 10 2 10 2 11 3 10 2 10 1 10 2 9 1 9 1 9 0 8 0 9 0 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 8 -1 9 0 9 0 9 -1 9 -1 10 -1 9 -1 10 0 9 -1 10 -1 10 -1 10 -1 10 0 10 -1 11 0 10 0 9 0 9 0 10 0 9 1 10 2 9 1 10 2 11 2 11
106,1.0589,ac:15:18:d5:52:64,128,44 -64 2 0 -4 11 -4 11 -2 11 -2 10 -2 10 -2 10 -2 10 -2 11 -1 10 -2 10 -2 10 -2 11 -1 11 -2 11 -3 11 -2 11 -2 10 -3 10 -2 9 -3 9 -3 9 -3 8 -3 8 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -5 7 -5 8 -5 8 -5 7 -5 8 -5 8 -5 8 -6 8 -5 8 -6 9 -6 9 -6 9 -6 9 -5 8 -6 9 -6 9 -4 8 -4 8 -4 9 -4 9 -4 10 -3 9 -4 10 -4 11 -4 10
108,1.0788,ac:15:18:d5:52:64,128,44 -64 2 0 13 18 13 19 16 17 14 16 14 17 14 16 13 15 15 15 14 14 15 16 15 14 15 15 14 15 15 16 15 17 14 17 14 16 11 15 11 15 10 16 11 15 9 14 9 16 8 15 6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 7 16 7 17 8 18 7 16 6 18 7 19 6 17 7 19 7 17 6 21 8 20 6 20 8 20 7 18 8 20 8 19 9 16 9 18 9 18 9 17 11 17 11 15 11 18 12 19 11 18
110,1.0987,ac:15:18:d5:52:64,128,44 -64 2 0 -18 -17 -18 -17 -19 -15 -17 -14 -17 -15 -18 -14 -17 -13 -18 -13 -17 -14 -19 -14 -17 -12 -18 -13 -18 -13 -19 -14 -18 -15 -18 -16 -16 -14 -15 -15 -15 -14 -13 -14 -14 -14 -12 -14 -12 -15 -10 -13 -10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -15 -11 -15 -13 -16 -12 -16 -12 -16 -11 -16 -13 -17 -11 -16 -12 -17 -12 -17 -13 -20 -13 -19 -12 -19 -12 -19 -11 -17 -14 -20 -13 -18 -14 -16 -13 -16 -14 -17 -14 -15 -15 -15 -15 -14 -15 -17 -17 -17 -15 -17
112,1.1189,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -9 -9 -8 -10 -8 -10 -7 -9 -7 -10 -7 -9 -7 -10 -6 -9 -7 -10 -7 -9 -7 -9 -7 -9 -6 -10 -7 -10 -8 -9 -7 -9 -7 -8 -7 -8 -7 -7 -7 -8 -7 -7 -7 -6 -8 -6 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -8 -6 -8 -6 -8 -6 -9 -6 -8 -6 -8 -7 -9 -6 -8 -6 -9 -6 -9 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -7 -10 -7 -9 -7 -8 -7 -8 -7 -8 -7 -8 -8 -8 -7 -7 -8 -9 -9 -8 -8 -9
114,1.1387,ac:15:18:d5:52:64,128,44 -64 2 0 9 -7 9 -7 9 -9 8 -7 8 -7 8 -8 8 -8 7 -8 7 -8 8 -8 7 -8 7 -8 7 -7 8 -8 8 -8 8 -8 8 -7 8 -7 7 -7 8 -6 7 -6 7 -5 8 -5 7 -4 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -4 8 -4 9 -4 9 -4 9 -4 8 -4 9 -4 8 -3 9 -4 9 -4 10 -3 10 -4 10 -3 10 -4 9 -4 10 -4 9 -5 8 -5 8 -5 9 -5 8 -5 9 -6 8 -6 9 -6 9 -7 9 -6
116,1.1589,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -7 -10 -7 -11 -6 -10 -6 -10 -7 -10 -6 -9 -6 -11 -6 -10 -6 -11 -6 -10 -5 -10 -5 -10 -5 -10 -6 -11 -7 -10 -6 -10 -6 -9 -6 -9 -6 -8 -7 -8 -6 -7 -6 -7 -6 -7 -6 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -7 -7 -6 -8 -7 -8 -6 -7 -6 -8 -7 -8 -6 -8 -7 -8 -7 -8 -7 -9 -7 -9 -7 -9 -7 -9 -7 -8 -7 -9 -8 -9 -8 -7 -7 -8 -8 -8 -8 -7 -9 -8 -8 -6 -9 -8 -10 -7 -9 -8
118,1.1808,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -13 -2 -12 -2 -12 -2 -11 -1 -12 -2 -11 -2 -11 -3 -11 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -11 -1 -11 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 1 -10 1 -10 1 -10 1 -10 1 -10 2 -10 1 -10 1 -10 2 -12 1 -11 2 -11 1 -11 1 -10 1 -12 1 -11 0 -10 0 -11 0 -11 0 -11 0 -11 -1 -11 0 -11 -1 -12 0 -12
120,1.2010,ac:15:18:d5:52:64,128,44 -64 2 0 22 9 21 8 23 7 20 7 20 7 21 6 20 6 21 5 20 6 22 6 19 6 20 6 20 6 22 7 21 7 22 8 20 7 19 8 18 6 17 8 17 8 15 8 15 10 13 9 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 15 9 16 10 16 11 15 10 15 11 17 11 15 11 17 12 15 11 17 14 17 13 16 14 16 13 15 11 19 13 18 11 17 9 17 10 18 10 18 9 19 9 18 8 19 10 21 10 19 10
123,1.2214,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -8 -10 -7 -11 -7 -10 -6 -10 -7 -10 -6 -9 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -5 -9 -6 -11 -6 -10 -7 -11 -7 -9 -6 -9 -7 -8 -6 -8 -7 -8 -6 -8 -7 -7 -7 -6 -6 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -6 -7 -7 -8 -7 -8 -6 -8 -6 -8 -7 -9 -6 -8 -7 -8 -7 -9 -7 -10 -7 -9 -7 -10 -7 -9 -6 -8 -8 -10 -8 -8 -8 -8 -7 -8 -8 -8 -8 -8 -8 -7 -8 -7 -8 -8 -9 -8 -9 -8
124,1.2389,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 10 6 10 5 9 5 9 5 9 5 9 5 9 4 9 4 10 4 9 4 9 4 10 4 9 5 10 6 9 5 9 5 8 6 8 5 7 6 7 6 6 5 6 6 6 5 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 6 6 6 6 7 7 6 6 6 7 6 7 6 7 6 7 6 6 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 5 7 6 7 6 7 6 8 6 8 5 8 6 9 6 9 6
126,1.2608,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -25 -6 -25 -8 -22 -6 -21 -6 -22 -7 -22 -6 -21 -8 -22 -8 -21 -8 -21 -9 -20 -9 -21 -9 -22 -7 -23 -7 -23 -8 -22 -6 -21 -5 -21 -5 -19 -4 -20 -4 -20 -3 -18 -3 -18 -2 -18 -1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -19 -1 -19 -1 -20 -1 -21 0 -20 0 -20 1 -21 0 -20 1 -22 -1 -20 0 -23 -1 -23 0 -22 -1 -23 0 -21 0 -23 -2 -22 -2 -20 -2 -21 -2 -22 -3 -21 -3 -22 -5 -20 -4 -21 -5 -24 -4 -23
128,1.2799,ac:15:18:d5:52:64,128,44 -64 2 0 11 -20 12 -23 9 -20 9 -21 10 -20 9 -21 9 -20 8 -22 7 -20 8 -22 7 -20 6 -21 8 -22 8 -21 10 -22 9 -20 10 -21 11 -19 10 -17 10 -17 10 -17 9 -15 10 -16 9 -15 11 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -15 12 -15 11 -15 13 -17 12 -14 14 -15 14 -15 13 -14 15 -15 12 -15 14 -17 14 -18 14 -17 14 -17 14 -16 14 -17 14 -19 11 -16 13 -18 13 -16 11 -17 12 -18 8 -17 11 -19 10 -21 11 -20
130,1.3016,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -5 -22 -5 -22 -3 -20 -3 -21 -4 -20 -3 -20 -3 -21 -2 -20 -2 -21 -3 -20 -2 -20 -1 -20 -2 -21 -3 -21 -4 -21 -4 -20 -3 -19 -5 -18 -4 -17 -5 -17 -5 -16 -5 -16 -7 -15 -6 -14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -6 -16 -7 -17 -7 -18 -7 -16 -8 -17 -8 -18 -8 -16 -8 -18 -8 -17 -7 -19 -10 -19 -9 -18 -10 -18 -9 -17 -8 -19 -9 -19 -8 -17 -6 -18 -7 -18 -7 -18 -6 -19 -6 -19 -4 -20 -6 -21 -5 -20 -6
133,1.3213,ac:15:18:d5:52:64,128,44 -64 2 0 18 9 19 9 19 7 17 8 18 8 18 7 18 6 19 6 17 6 19 7 17 5 18 6 18 6 18 8 18 8 18 8 18 8 16 9 16 7 15 9 14 9 14 8 13 10 12 9 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 13 9 14 10 14 10 13 10 13 11 14 12 13 10 14 11 13 11 15 13 16 12 14 13 15 12 14 11 16 13 15 11 14 10 15 10 16 10 15 9 17 9 16 8 17 10 18 9 17 9
134,1.3399,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -3 -13 -3 -11 -2 -12 -2 -12 -2 -12 -2 -11 -2 -12 -1 -11 -2 -12 -1 -11 -1 -12 -1 -12 -1 -12 -2 -13 -2 -11 -2 -12 -2 -11 -3 -10 -2 -10 -3 -10 -3 -9 -3 -9 -4 -9 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -4 -9 -5 -9 -5 -10 -5 -8 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 -6 -10 -6 -9 -6 -9 -5 -9 -5 -10 -6 -11 -5 -9 -4 -10 -5 -10 -4 -10 -4 -11 -3 -10 -3 -11 -4 -12 -3 -11 -4
136,1.3606,ac:15:18:d5:52:64,128,44 -64 2 0 5 9 6 10 6 8 6 9 6 9 6 8 6 8 7 8 6 7 7 8 6 8 7 8 7 8 6 8 7 9 6 8 6 8 5 9 5 8 4 8 4 8 4 7 4 8 3 7 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 2 8 2 8 3 9 2 8 2 9 2 9 2 8 2 10 3 8 2 10 3 10 2 10 3 10 3 9 2 10 3 10 4 8 3 9 4 9 4 9 5 9 4 7 4 9 5 10 5 10
138,1.3809,ac:15:18:d5:52:64,128,44 -64 2 0 -21 15 -22 16 -18 16 -19 15 -18 15 -18 16 -17 15 -17 17 -16 15 -18 17 -16 16 -17 17 -18 17 -17 15 -20 16 -17 15 -19 15 -19 13 -17 13 -17 11 -17 11 -16 10 -17 9 -16 8 -17 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -18 9 -18 9 -20 10 -18 8 -20 8 -20 9 -19 8 -21 9 -18 9 -22 9 -21 10 -22 8 -21 9 -20 9 -22 10 -22 11 -17 11 -20 11 -20 11 -18 11 -19 13 -16 12 -20 13 -20 15 -20 14
140,1.3986,ac:15:18:d5:52:64,128,44 -64 2 0 10 22 10 21 12 20 11 18 11 19 13 19 11 17 14 17 12 18 12 19 11 17 12 18 12 18 13 19 12 19 12 19 11 18 9 17 10 17 8 16 9 16 7 16 6 17 5 16 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 4 17 4 19 4 19 3 19 3 18 3 20 3 18 3 20 3 19 2 22 3 21 1 21 3 21 3 19 4 22 5 21 6 19 6 19 6 20 6 18 9 20 8 18 6 21 8 22 7 20
142,1.4208,ac:15:18:d5:52:64,128,44 -64 2 0 -21 -9 -21 -9 -20 -6 -19 -6 -19 -8 -19 -7 -19 -6 -20 -6 -19 -6 -21 -6 -19 -5 -20 -5 -20 -5 -20 -6 -20 -8 -20 -7 -19 -6 -18 -8 -17 -7 -16 -8 -16 -8 -15 -8 -15 -8 -14 -8 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -8 -14 -9 -15 -10 -16 -11 -15 -10 -15 -11 -16 -12 -14 -11 -16 -12 -15 -11 -17 -13 -17 -12 -17 -12 -17 -12 -16 -11 -18 -12 -18 -12 -16 -9 -17 -10 -17 -10 -16 -10 -18 -9 -17 -7 -18 -9 -20 -8 -19 -9
144,1.4386,ac:15:18:d5:52:64,128,44 -64 2 0 -22 0 -23 0 -21 2 -20 1 -21 2 -20 2 -19 3 -21 3 -19 2 -21 2 -19 3 -20 3 -21 4 -20 2 -22 1 -21 2 -20 2 -19 0 -18 1 -18 0 -18 0 -17 -1 -16 -2 -16 -2 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -17 -4 -18 -4 -19 -5 -17 -4 -18 -5 -18 -4 -18 -4 -19 -5 -17 -4 -20 -6 -21 -5 -20 -6 -20 -5 -19 -4 -20 -5 -21 -4 -18 -2 -19 -3 -19 -2 -19 -2 -20 -1 -18 0 -21 -2 -22 -1 -22 -1
146,1.4588,ac:15:18:d5:52:64,128,44 -64 2 0 5 10 6 10 6 9 6 9 5 10 5 9 5 9 6 9 6 8 7 8 6 7 6 8 6 9 6 9 5 10 5 9 5 9 4 9 4 8 3 8 3 8 3 8 3 8 3 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 2 8 2 8 3 9 2 8 2 9 2 10 2 9 2 9 3 9 3 10 3 10 2 10 3 10 2 9 3 10 3 10 3 9 3 9 3 10 3 9 4 9 5 8 4 9 6 10 5 10
148,1.4815,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -11 -6 -11 -7 -10 -7 -10 -6 -10 -7 -10 -6 -9 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -10 -7 -10 -6 -11 -7 -10 -6 -10 -5 -10 -5 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -3 -9 -4 -10 -3 -10 -3 -9 -3 -10 -3 -11 -3 -9 -3 -10 -3 -10 -3 -11 -4 -11 -3 -11 -4 -11 -3 -10 -3 -11 -4 -11 -4 -10 -4 -10 -4 -10 -4 -10 -5 -10 -5 -9 -5 -11 -6 -11 -5 -11
150,1.4988,ac:15:18:d5:52:64,128,44 -64 2 0 10 21 11 23 11 18 12 20 11 19 11 19 11 18 12 19 11 16 12 18 11 17 12 18 13 19 10 18 12 21 10 18 10 19 8 19 8 17 7 17 7 18 5 15 5 16 5 16 4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 6 18 5 17 6 20 4 17 5 20 5 19 5 19 5 20 5 17 5 22 6 20 5 21 6 21 5 21 4 21 6 22 6 17 7 20 7 19 8 18 9 20 9 17 9 20 10 21 10 21
152,1.5194,ac:15:18:d5:52:64,128,44 -64 2 0 -16 -20 -16 -20 -16 -17 -15 -17 -15 -17 -17 -16 -15 -16 -18 -16 -16 -15 -17 -16 -17 -15 -17 -14 -17 -15 -17 -16 -17 -17 -16 -17 -16 -16 -14 -16 -14 -15 -13 -16 -13 -15 -11 -15 -11 -16 -10 -15 -9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -17 -8 -18 -9 -19 -9 -20 -8 -18 -8 -19 -9 -20 -7 -18 -9 -20 -8 -18 -8 -22 -9 -21 -8 -21 -9 -21 -9 -20 -9 -21 -10 -20 -10 -18 -11 -19 -11 -19 -12 -17 -13 -19 -12 -16 -12 -20 -14 -19 -14 -19
154,1.5397,ac:15:18:d5:52:64,128,44 -64 2 0 -19 -13 -18 -13 -19 -10 -17 -10 -18 -10 -18 -10 -17 -9 -19 -9 -18 -9 -19 -10 -18 -9 -19 -9 -19 -9 -18 -10 -18 -11 -19 -10 -18 -10 -17 -11 -16 -10 -14 -11 -15 -10 -13 -10 -13 -12 -12 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -12 -13 -13 -14 -13 -14 -12 -13 -12 -14 -13 -14 -12 -13 -13 -15 -13 -14 -13 -16 -14 -16 -13 -16 -13 -15 -13 -14 -15 -16 -15 -15 -14 -12 -15 -13 -15 -13 -15 -12 -16 -12 -16 -10 -16 -13 -18 -13 -17 -13
157,1.5614,ac:15:18:d5:52:64,128,44 -64 2 0 10 -6 10 -5 9 -7 9 -6 10 -6 9 -6 9 -6 9 -7 8 -6 9 -7 8 -7 9 -6 9 -6 9 -6 10 -6 10 -6 9 -6 9 -5 9 -5 9 -4 8 -4 8 -4 8 -3 8 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -4 8 -3 9 -4 9 -4 8 -3 9 -3 9 -3 9 -3 10 -3 9 -3 11 -3 10 -4 10 -3 10 -3 10 -3 10 -3 10 -4 9 -4 9 -4 9 -4 9 -4 10 -5 8 -5 10 -5 10 -6 10 -5
158,1.5824,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -23 -7 -25 -8 -21 -8 -22 -7 -22 -7 -23 -7 -21 -9 -21 -8 -20 -8 -22 -8 -20 -9 -21 -10 -22 -8 -22 -7 -24 -7 -21 -7 -21 -5 -21 -5 -20 -4 -20 -4 -20 -4 -17 -3 -19 -2 -17 -1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -19 -2 -19 -2 -19 -2 -22 -1 -19 -1 -21 -1 -21 0 -20 0 -22 -2 -19 0 -23 -1 -23 1 -23 -1 -22 -1 -22 -1 -23 -2 -23 -3 -20 -3 -22 -2 -21 -3 -21 -4 -22 -6 -19 -4 -23 -6 -24 -4 -23
161,1.6010,ac:15:18:d5:52:64,128,44 -64 2 0 21 -12 20 -11 20 -14 18 -12 19 -12 18 -13 18 -12 17 -14 18 -13 19 -13 17 -12 18 -13 17 -12 19 -13 19 -12 20 -12 19 -11 18 -10 17 -11 17 -8 17 -9 17 -7 17 -6 16 -5 16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 17 -6 19 -7 18 -6 19 -6 18 -5 20 -6 18 -5 20 -7 20 -6 22 -5 21 -5 21 -4 21 -5 19 -5 22 -6 19 -7 19 -8 19 -7 19 -8 18 -8 19 -10 18 -10 21 -8 21 -10 20 -9
162,1.6209,ac:15:18:d5:52:64,128,44 -64 2 0 -11 5 -11 5 -10 6 -10 6 -10 5 -10 6 -9 5 -10 6 -9 5 -9 6 -9 6 -9 6 -10 6 -10 5 -10 6 -10 5 -10 5 -10 4 -9 4 -9 4 -9 4 -9 3 -9 3 -8 2 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -9 2 -9 2 -11 3 -9 2 -10 2 -10 2 -10 2 -10 2 -9 2 -12 2 -11 3 -11 2 -11 2 -10 2 -11 3 -11 3 -9 3 -10 3 -10 3 -10 4 -10 4 -9 5 -10 4 -11 5 -11 4
