SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
16825,168.5292,ac:15:18:d4:c9:64,128,44 -64 2 0 -18 14 -18 14 -15 15 -16 14 -16 14 -16 14 -15 13 -15 15 -14 14 -15 16 -13 14 -13 15 -15 16 -15 15 -17 15 -16 15 -15 14 -17 12 -15 12 -16 10 -16 11 -14 9 -15 10 -15 9 -15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 7 -16 7 -17 7 -18 8 -17 7 -17 7 -18 7 -17 6 -18 7 -16 7 -19 8 -19 9 -19 8 -18 8 -17 7 -19 8 -18 9 -16 9 -17 9 -18 9 -16 10 -17 11 -15 11 -17 12 -17 14 -17 12
16827,168.5492,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 9 -21 10 -19 11 -19 11 -18 10 -18 11 -17 10 -18 12 -17 10 -19 11 -17 10 -18 10 -18 11 -19 12 -20 11 -20 10 -19 10 -19 8 -18 9 -18 7 -17 8 -17 6 -18 5 -16 4 -17 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -17 4 -18 4 -19 4 -17 3 -18 4 -19 4 -17 3 -19 4 -18 3 -22 2 -21 3 -21 2 -20 3 -19 4 -21 5 -20 5 -18 6 -19 6 -19 6 -18 6 -18 8 -17 7 -20 6 -20 8 -20 7
16829,168.5709,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 13 -1 14 0 13 0 12 -1 13 0 12 0 12 0 13 0 12 1 13 0 12 1 12 0 13 0 13 0 14 0 13 -1 13 -2 12 -1 11 -2 11 -2 11 -2 10 -3 10 -3 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -3 10 -3 10 -4 11 -3 10 -4 10 -4 11 -5 10 -4 11 -4 10 -5 12 -4 12 -5 11 -4 11 -4 11 -4 12 -4 12 -2 10 -3 11 -3 11 -3 11 -2 12 -1 11 -2 12 -1 13 -2 12
16831,168.5916,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 19 -9 20 -8 20 -8 19 -9 18 -8 19 -8 18 -7 19 -7 18 -7 20 -6 18 -6 19 -7 19 -8 20 -9 20 -9 20 -8 19 -9 17 -9 17 -10 15 -9 16 -9 14 -10 15 -10 13 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -11 13 -12 13 -12 14 -12 13 -12 13 -14 14 -13 12 -13 13 -12 13 -14 15 -14 15 -14 14 -13 14 -12 14 -14 15 -12 16 -10 14 -12 15 -11 16 -11 15 -10 16 -9 16 -11 18 -10 19 -12 18
16833,168.6086,ac:15:18:d4:c9:64,128,44 -64 2 0 17 -14 17 -14 15 -15 15 -14 16 -14 15 -15 14 -13 14 -15 14 -14 15 -16 13 -15 14 -16 14 -15 16 -15 17 -15 16 -15 15 -14 16 -12 15 -12 15 -11 15 -11 14 -9 15 -9 14 -8 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -8 14 -7 16 -8 17 -8 16 -7 16 -7 17 -7 16 -6 17 -8 16 -8 19 -8 18 -9 18 -7 17 -8 16 -8 18 -9 17 -9 16 -10 15 -9 16 -9 15 -9 16 -11 14 -11 17 -11 17 -13 16 -11
16835,168.6286,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 0 -24 1 -21 3 -21 2 -21 2 -21 3 -20 3 -22 4 -20 3 -21 4 -20 4 -21 4 -22 5 -21 3 -23 2 -22 3 -21 3 -21 1 -20 1 -20 0 -20 0 -17 0 -18 -1 -17 -1 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -18 -4 -18 -4 -19 -4 -18 -4 -18 -5 -19 -4 -18 -4 -19 -4 -18 -3 -20 -5 -20 -4 -19 -5 -20 -4 -19 -3 -21 -4 -21 -3 -18 -2 -19 -2 -19 -2 -19 -1 -20 0 -18 1 -20 -1 -22 1 -21 0
16837,168.6493,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 22 -1 22 1 22 0 20 0 21 2 21 1 19 3 20 1 20 1 21 1 19 2 20 1 20 2 22 1 21 1 23 1 21 0 20 1 19 -2 19 0 18 -3 17 -4 18 -4 16 -4 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -6 15 -7 17 -7 17 -7 17 -7 16 -7 18 -7 15 -7 18 -7 17 -10 18 -8 19 -9 17 -8 18 -7 16 -7 20 -5 18 -4 18 -4 18 -4 19 -4 17 -2 20 -3 18 -4 20 -3 20 -4 19
16839,168.6701,ac:15:18:d4:c9:64,128,44 -64 2 0 9 19 12 21 11 16 11 17 11 17 11 17 11 16 13 16 11 14 13 16 12 15 13 16 14 17 11 16 13 19 11 16 12 18 10 17 10 16 8 16 8 16 7 14 7 15 6 15 6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 4 17 3 16 4 19 3 16 3 19 3 18 2 17 3 19 3 16 3 20 4 20 3 19 4 19 4 19 4 19 5 20 6 15 6 18 6 18 6 17 8 18 8 14 8 18 10 18 9 18
16841,168.6891,ac:15:18:d4:c9:64,128,44 -64 2 0 21 -3 23 -4 20 -5 20 -5 20 -4 20 -5 19 -5 20 -6 19 -6 20 -7 18 -7 19 -7 20 -7 20 -5 23 -5 20 -5 20 -4 20 -2 19 -3 18 -2 18 -2 17 -1 18 -2 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 17 1 18 1 19 1 17 2 18 2 18 3 17 2 19 3 17 1 20 2 20 1 19 2 19 1 18 1 20 2 20 0 17 -1 19 0 19 0 18 0 20 -1 17 -3 19 -2 21 -4 20 -3
16843,168.7090,ac:15:18:d4:c9:64,128,44 -64 2 0 10 8 10 8 11 6 10 6 10 6 11 6 11 5 11 5 10 6 11 6 10 5 11 6 11 6 11 6 11 6 11 7 11 6 10 6 10 6 9 6 9 6 8 6 7 7 6 7 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 6 8 7 8 7 8 6 8 6 8 7 9 6 8 7 9 6 8 7 10 7 10 6 10 7 9 7 8 8 9 8 8 8 7 8 8 8 8 8 7 9 7 8 7 9 8 10 8 9 8
16845,168.7290,ac:15:18:d4:c9:64,128,44 -64 2 0 0 -14 0 -14 -1 -14 -1 -13 0 -13 -1 -13 -1 -13 -2 -13 -1 -13 -1 -14 -2 -13 -2 -13 -2 -14 -1 -13 0 -15 0 -13 0 -14 0 -13 0 -12 1 -12 1 -12 1 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -11 2 -11 2 -12 2 -11 3 -12 2 -12 3 -11 3 -12 2 -11 3 -13 3 -12 3 -12 3 -12 2 -12 3 -13 2 -13 1 -11 2 -12 2 -12 1 -12 1 -13 0 -11 1 -13 0 -13 1 -14
16847,168.7492,ac:15:18:d4:c9:64,128,44 -64 2 0 -4 12 -4 13 -2 12 -2 12 -3 12 -3 12 -2 11 -2 13 -2 11 -2 12 -2 12 -1 12 -1 13 -2 12 -3 14 -2 12 -3 13 -3 11 -3 11 -4 11 -3 11 -3 9 -4 10 -4 9 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -5 9 -5 9 -6 10 -5 9 -6 10 -6 10 -6 9 -6 10 -5 9 -7 10 -7 11 -7 10 -6 10 -6 10 -6 10 -6 11 -4 9 -5 10 -5 10 -4 10 -4 11 -3 10 -4 11 -4 12 -4 12
16849,168.7694,ac:15:18:d4:c9:64,128,44 -64 2 0 18 -11 20 -12 16 -12 17 -12 17 -11 16 -12 15 -12 16 -13 14 -12 16 -13 15 -12 16 -13 17 -13 16 -12 19 -13 17 -12 18 -12 17 -10 16 -10 17 -9 16 -9 14 -7 16 -7 15 -6 16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 16 -6 16 -6 18 -7 15 -5 18 -5 18 -5 16 -5 18 -5 16 -6 19 -5 19 -6 19 -5 18 -6 18 -6 18 -6 19 -7 15 -7 17 -8 17 -7 16 -8 17 -9 14 -9 17 -9 18 -11 19 -10
16851,168.7892,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 -21 -9 -22 -10 -19 -10 -19 -9 -19 -10 -19 -10 -18 -11 -19 -9 -17 -11 -20 -11 -18 -11 -18 -12 -19 -10 -19 -11 -21 -10 -19 -10 -19 -8 -19 -8 -18 -6 -18 -7 -18 -6 -16 -5 -17 -5 -16 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -2 -18 -2 -18 -3 -20 -2 -17 -2 -19 -1 -19 -1 -18 -2 -20 -2 -18 -2 -21 -3 -20 -2 -20 -3 -20 -3 -19 -3 -20 -4 -21 -5 -17 -5 -19 -4 -19 -5 -18 -6 -20 -6 -17 -6 -20 -8 -21 -7 -20
16853,168.8081,ac:15:18:d4:c9:64,128,44 -64 2 0 10 9 10 8 11 7 9 7 10 7 10 6 10 6 11 6 10 6 10 7 10 6 10 6 10 6 11 7 10 7 11 8 10 7 9 7 9 7 8 7 8 7 7 7 7 8 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 5 7 6 9 6 9 6 9 5 8 6 9 6 8 7 9 6 9 6 11 6 10 5 10 6 10 6 8 7 10 7 9 7 8 7 8 8 8 8 7 9 7 8 7 8 9 9 8 8 8
16855,168.8276,ac:15:18:d4:c9:64,128,44 -64 2 0 12 3 13 4 12 2 12 2 12 2 12 2 12 1 12 2 11 1 12 2 12 1 12 1 12 2 12 2 13 3 12 2 12 3 11 3 11 3 10 4 10 3 9 4 9 4 9 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4 9 4 9 4 10 5 9 4 9 5 9 5 9 5 10 6 9 4 10 6 11 5 10 5 10 5 10 5 11 5 11 5 9 3 10 4 10 4 10 3 11 3 10 2 11 4 12 3 12 3
16857,168.8490,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 -14 -1 -14 -2 -14 -2 -13 -1 -13 -2 -13 -2 -13 -3 -13 -2 -12 -3 -14 -3 -13 -3 -13 -3 -14 -2 -14 -2 -15 -2 -14 -2 -14 -1 -13 -1 -13 0 -12 0 -12 0 -11 0 -11 0 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -11 2 -11 2 -12 2 -11 2 -12 2 -12 2 -11 3 -12 2 -11 3 -13 2 -13 3 -12 2 -12 2 -12 2 -13 2 -13 0 -11 1 -12 1 -12 0 -12 0 -13 -1 -12 0 -13 -1 -14 0 -14
16859,168.8691,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 -22 -8 -21 -10 -21 -8 -19 -8 -20 -10 -20 -9 -19 -11 -19 -9 -19 -9 -20 -9 -19 -10 -19 -9 -19 -11 -20 -10 -20 -9 -21 -9 -20 -8 -19 -8 -19 -5 -19 -6 -18 -5 -18 -4 -18 -3 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -2 -17 -2 -19 -2 -19 -2 -19 -1 -18 -1 -20 0 -18 -2 -20 -1 -18 0 -21 0 -21 1 -21 -1 -20 -2 -18 -3 -21 -3 -20 -4 -19 -4 -19 -4 -20 -4 -18 -6 -20 -6 -18 -5 -21 -6 -21 -4 -20
16861,168.8892,ac:15:18:d4:c9:64,128,44 -64 2 0 0 13 0 13 1 13 1 12 0 12 1 12 1 12 2 12 1 12 1 13 1 12 1 12 1 12 1 13 1 13 0 13 0 13 -1 12 0 11 -1 11 -1 11 -2 10 -3 11 -2 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 10 -2 10 -2 10 -2 11 -2 10 -2 10 -3 11 -3 10 -2 11 -3 10 -4 12 -3 12 -4 11 -3 11 -3 11 -3 12 -2 12 -1 11 -2 11 -1 12 -1 11 0 12 0 11 -1 12 -1 13 -1 13
16863,168.9092,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 3 -23 4 -21 6 -20 5 -22 4 -21 5 -20 5 -21 6 -19 6 -21 6 -19 6 -20 8 -21 7 -21 6 -23 5 -21 6 -21 5 -21 3 -19 3 -19 2 -19 2 -17 2 -18 1 -17 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -18 -2 -19 -2 -20 -2 -18 -2 -19 -3 -19 -3 -18 -3 -19 -3 -18 -2 -21 -3 -21 -1 -21 -3 -21 -2 -19 -2 -21 -2 -21 -1 -18 0 -20 0 -20 0 -19 1 -21 1 -18 3 -21 2 -22 4 -22 3
16864,168.9268,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 11 -7 12 -5 12 -6 11 -6 11 -5 11 -5 11 -5 12 -5 11 -5 12 -5 11 -5 12 -5 12 -6 11 -7 12 -6 11 -6 12 -6 10 -5 10 -6 9 -6 9 -6 8 -7 8 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -8 8 -8 7 -9 8 -8 7 -8 8 -9 8 -8 8 -9 8 -8 8 -10 8 -9 9 -9 8 -9 9 -8 8 -9 9 -9 9 -7 8 -8 9 -7 9 -7 9 -6 10 -5 9 -7 10 -7 11 -8 11
16867,168.9488,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 -13 -5 -14 -5 -12 -5 -13 -5 -12 -6 -12 -5 -12 -6 -12 -5 -11 -6 -13 -6 -12 -6 -12 -6 -12 -5 -13 -5 -14 -5 -13 -5 -13 -4 -13 -5 -12 -3 -12 -4 -12 -3 -11 -2 -12 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -2 -11 -1 -11 -2 -12 -1 -11 -1 -12 -1 -13 -1 -11 -1 -12 -1 -11 -1 -13 -2 -13 -1 -13 -1 -13 -1 -12 -1 -13 -2 -13 -3 -11 -2 -12 -3 -12 -3 -12 -4 -12 -4 -11 -3 -13 -4 -13 -4 -13
16869,168.9696,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 22 -2 22 0 21 -1 20 -1 20 0 20 0 19 2 20 0 20 1 22 1 20 1 20 1 20 1 21 0 22 0 22 0 21 -2 19 -1 18 -3 18 -2 18 -3 17 -5 17 -4 16 -5 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 16 -6 15 -6 16 -7 17 -6 17 -7 16 -7 18 -7 16 -7 17 -7 16 -9 19 -8 19 -9 18 -8 18 -6 17 -7 20 -5 19 -4 18 -4 18 -5 18 -4 17 -2 19 -2 18 -4 19 -3 20 -4 19
16871,168.9879,ac:15:18:d4:c9:64,128,44 -64 2 0 -4 -14 -4 -13 -5 -14 -4 -13 -4 -13 -5 -12 -4 -12 -6 -12 -5 -13 -5 -13 -4 -12 -5 -12 -5 -12 -5 -14 -5 -13 -4 -14 -4 -13 -4 -12 -4 -12 -2 -12 -3 -12 -2 -11 -1 -12 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -12 0 -12 0 -12 0 -11 0 -12 0 -11 0 -12 1 -12 2 -13 2 -13 2 -13 1 -13 0 -12 0 -14 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -3 -12 -3 -12 -1 -13 -2 -14 -1 -14
16873,169.0071,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 20 -7 22 -4 19 -5 20 -5 20 -5 20 -4 19 -3 20 -4 19 -4 20 -3 19 -3 20 -4 21 -4 20 -6 22 -5 20 -5 20 -7 19 -6 18 -7 17 -6 17 -6 15 -8 16 -8 14 -8 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -9 15 -9 15 -10 17 -9 14 -10 15 -10 16 -9 15 -10 16 -8 14 -11 16 -10 17 -11 16 -10 16 -10 16 -10 17 -10 18 -7 16 -8 17 -8 17 -7 16 -7 18 -5 16 -7 18 -7 20 -7 18
16875,169.0299,ac:15:18:d4:c9:64,128,44 -64 2 0 -5 20 -4 23 -3 20 -4 20 -3 20 -2 21 -3 19 -1 21 -2 18 -2 21 -1 19 -1 20 -1 21 -2 20 -3 22 -3 20 -3 21 -5 19 -4 18 -5 18 -5 18 -5 15 -6 16 -6 15 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 15 -8 15 -7 15 -9 18 -8 15 -9 16 -9 17 -9 15 -10 17 -8 14 -10 17 -9 18 -10 17 -9 17 -9 17 -9 18 -8 19 -5 16 -7 18 -7 18 -5 17 -5 19 -4 16 -6 19 -5 21 -6 20
16877,169.0497,ac:15:18:d4:c9:64,128,44 -64 2 0 4 -13 5 -13 3 -13 3 -13 4 -13 3 -13 3 -12 3 -13 3 -12 3 -13 2 -13 2 -13 3 -13 4 -13 4 -14 4 -13 4 -13 5 -12 4 -11 5 -11 5 -11 4 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -10 5 -9 6 -10 5 -9 6 -10 6 -10 6 -9 7 -10 6 -9 7 -10 7 -11 7 -10 7 -10 6 -10 7 -10 6 -11 5 -10 5 -10 5 -11 5 -10 5 -12 3 -11 5 -12 5 -13 5 -12
16878,169.0673,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 13 -1 14 1 12 0 13 0 13 0 12 1 12 1 13 1 11 1 13 1 12 1 12 1 13 0 12 0 14 0 13 0 13 -1 12 0 11 -1 11 -1 11 -1 10 -2 10 -2 10 -3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -3 10 -3 10 -4 11 -3 10 -4 10 -4 11 -4 10 -4 11 -3 10 -5 11 -4 12 -4 11 -4 11 -3 11 -4 12 -4 12 -2 10 -3 11 -2 11 -2 11 -1 12 -1 11 -2 12 -1 13 -2 13
16881,169.0876,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 21 -4 22 -1 21 -2 21 -3 20 -2 20 -2 19 -1 21 -1 19 -1 21 -1 19 0 20 -1 21 -2 20 -3 23 -2 21 -2 21 -4 20 -4 18 -5 18 -5 17 -5 15 -6 17 -6 16 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 15 -7 16 -7 16 -8 17 -7 15 -8 17 -9 17 -8 15 -9 17 -7 15 -9 18 -8 18 -9 17 -8 18 -8 17 -9 18 -8 19 -5 16 -7 18 -6 18 -6 17 -5 19 -3 17 -5 20 -4 20 -6 21
16883,169.1091,ac:15:18:d4:c9:64,128,44 -64 2 0 -6 -23 -6 -23 -8 -21 -6 -19 -6 -20 -7 -20 -7 -20 -8 -21 -8 -19 -9 -21 -9 -19 -9 -19 -8 -20 -8 -21 -7 -22 -7 -22 -7 -20 -5 -20 -5 -19 -3 -19 -4 -19 -3 -18 -3 -18 -2 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -1 -17 -1 -19 -1 -19 -1 -18 -1 -19 0 -19 0 -18 0 -20 -1 -18 -1 -21 -2 -20 -1 -20 -1 -20 -1 -19 -1 -22 -2 -20 -3 -19 -2 -19 -2 -19 -3 -18 -4 -20 -5 -18 -4 -21 -6 -21 -5 -20
16885,169.1295,ac:15:18:d4:c9:64,128,44 -64 2 0 2 22 2 21 4 21 3 20 3 20 4 20 4 19 6 20 4 19 4 21 4 19 4 19 4 20 5 21 4 21 4 22 4 20 2 19 3 19 1 18 2 18 0 17 -2 18 -2 16 -3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -2 16 -3 17 -3 18 -3 17 -3 17 -3 19 -4 16 -3 19 -4 17 -6 20 -5 20 -6 19 -5 19 -3 18 -3 20 -2 19 -1 18 -1 18 -1 19 -1 18 1 20 1 18 -1 20 0 21 0 19
16886,169.1477,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -14 -2 -14 -4 -14 -3 -13 -2 -13 -3 -13 -3 -13 -4 -13 -3 -13 -3 -14 -4 -12 -4 -13 -4 -13 -4 -14 -3 -14 -3 -14 -3 -13 -2 -13 -2 -13 -1 -12 -2 -12 -1 -11 0 -12 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -11 1 -12 1 -12 1 -11 2 -11 1 -12 1 -11 1 -12 1 -11 2 -13 1 -13 2 -13 2 -13 1 -12 1 -13 0 -13 0 -12 0 -12 0 -12 -1 -12 -1 -12 -2 -12 -1 -13 -1 -14 -1 -14
16889,169.1695,ac:15:18:d4:c9:64,128,44 -64 2 0 -17 -14 -20 -16 -17 -12 -18 -13 -17 -13 -18 -12 -17 -12 -19 -12 -17 -10 -19 -11 -18 -10 -19 -10 -20 -12 -17 -12 -20 -15 -17 -12 -18 -13 -16 -14 -15 -13 -15 -13 -14 -13 -13 -11 -13 -12 -13 -12 -12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -13 -11 -15 -11 -14 -13 -16 -11 -14 -11 -16 -11 -16 -11 -15 -11 -17 -11 -14 -13 -17 -14 -16 -12 -16 -13 -16 -12 -16 -13 -17 -14 -17 -12 -13 -14 -15 -13 -14 -14 -13 -15 -15 -14 -11 -15 -14 -18 -13 -17 -14
16890,169.1870,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -14 -2 -14 -3 -14 -2 -13 -1 -13 -2 -13 -2 -13 -3 -14 -3 -13 -3 -14 -4 -13 -4 -13 -3 -13 -3 -14 -2 -15 -2 -14 -2 -13 -1 -13 -1 -12 0 -12 -1 -12 -1 -11 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 2 -11 2 -11 2 -12 2 -11 2 -11 2 -12 2 -11 3 -12 2 -11 3 -12 2 -13 2 -12 2 -13 2 -12 2 -13 1 -13 0 -11 1 -12 1 -12 0 -12 0 -13 -1 -12 0 -13 -1 -13 0 -14
16892,169.2067,ac:15:18:d4:c9:64,128,44 -64 2 0 22 -4 21 -4 21 -5 19 -5 20 -4 20 -5 19 -5 19 -7 20 -6 20 -7 19 -7 19 -7 19 -6 21 -7 21 -6 22 -6 20 -5 19 -3 19 -4 18 -2 18 -3 17 -2 18 -2 16 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 16 1 18 1 18 1 18 2 17 2 18 3 17 3 18 2 18 2 20 3 20 2 19 2 19 2 17 1 20 2 19 0 18 -1 18 0 19 0 18 -1 19 -2 18 -3 20 -2 21 -4 19 -2
16895,169.2295,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -19 -14 -20 -13 -17 -13 -18 -13 -17 -14 -17 -13 -16 -15 -17 -13 -16 -15 -17 -14 -16 -15 -16 -15 -17 -14 -17 -14 -19 -13 -17 -13 -18 -12 -18 -11 -17 -10 -17 -10 -17 -8 -16 -8 -17 -7 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -7 -17 -7 -17 -8 -18 -7 -16 -6 -18 -7 -19 -6 -17 -6 -19 -6 -17 -7 -20 -7 -20 -6 -19 -7 -19 -7 -18 -7 -20 -9 -19 -9 -16 -9 -18 -8 -18 -9 -17 -11 -18 -10 -15 -10 -18 -12 -19 -11 -18
16897,169.2493,ac:15:18:d4:c9:64,128,44 -64 2 0 21 5 22 5 21 2 19 3 20 4 20 2 19 3 21 1 20 2 21 2 19 2 20 2 20 2 21 2 21 4 21 4 20 4 19 5 18 4 17 5 18 5 16 6 16 6 15 6 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 7 15 7 16 7 17 8 15 7 15 8 16 9 15 8 17 9 16 8 17 10 17 10 16 10 17 9 15 8 18 9 17 7 17 6 17 7 17 7 17 6 19 5 18 5 19 6 20 6 19 6
16899,169.2694,ac:15:18:d4:c9:64,128,44 -64 2 0 5 -13 5 -13 5 -14 4 -12 5 -12 4 -13 4 -12 3 -13 4 -13 4 -13 4 -12 4 -13 3 -13 4 -13 5 -13 5 -13 5 -12 5 -12 4 -11 5 -11 5 -11 5 -10 6 -10 6 -9 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 6 -8 7 -9 7 -9 7 -9 7 -8 7 -9 7 -8 7 -9 7 -9 9 -9 8 -10 8 -9 8 -10 7 -9 8 -11 7 -10 6 -10 6 -9 6 -10 6 -10 5 -11 5 -11 6 -11 6 -12 6 -12
16901,169.2890,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 -10 -10 -10 -12 -9 -10 -9 -10 -9 -11 -8 -10 -8 -11 -8 -10 -9 -11 -9 -10 -8 -10 -8 -10 -9 -11 -8 -11 -9 -11 -10 -10 -9 -10 -9 -10 -8 -8 -9 -9 -8 -7 -9 -7 -10 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -9 -6 -9 -7 -10 -7 -10 -7 -10 -6 -10 -7 -11 -6 -10 -7 -10 -6 -10 -6 -12 -6 -12 -6 -12 -6 -11 -6 -10 -8 -11 -8 -10 -8 -9 -8 -10 -8 -10 -8 -9 -9 -9 -8 -9 -8 -11 -9 -10 -8 -11
16903,169.3108,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 -7 -22 -7 -21 -5 -20 -5 -21 -5 -21 -4 -20 -4 -21 -3 -21 -4 -22 -4 -21 -3 -21 -3 -21 -4 -22 -4 -23 -5 -22 -4 -21 -5 -20 -6 -19 -5 -19 -6 -19 -6 -17 -6 -17 -7 -16 -7 -16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -15 -10 -15 -10 -16 -11 -16 -11 -15 -11 -16 -11 -15 -11 -16 -12 -16 -10 -17 -13 -18 -11 -17 -12 -17 -11 -16 -10 -19 -12 -18 -10 -17 -8 -17 -9 -18 -9 -17 -8 -20 -7 -18 -6 -19 -9 -21 -7 -19 -8
16905,169.3294,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 13 -4 13 -3 13 -2 12 -3 12 -2 12 -2 12 -2 13 -2 12 -2 13 -2 12 -1 12 -2 12 -3 13 -3 13 -3 13 -3 12 -4 12 -3 11 -4 11 -4 11 -4 10 -5 10 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -5 9 -6 10 -6 9 -6 9 -6 9 -7 10 -6 9 -7 10 -6 10 -7 11 -6 11 -7 10 -6 10 -6 9 -7 11 -6 11 -4 10 -5 10 -5 10 -5 10 -4 11 -3 10 -4 12 -4 12 -5 12
