SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
84,0.8416,ac:15:18:d5:52:64,128,44 -64 2 0 -19 -13 -21 -13 -20 -9 -20 -11 -20 -11 -20 -9 -19 -9 -21 -9 -18 -9 -21 -10 -19 -9 -20 -9 -21 -9 -19 -10 -21 -12 -19 -10 -19 -10 -18 -11 -16 -10 -16 -11 -16 -10 -14 -10 -13 -12 -13 -11 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -11 -15 -13 -14 -12 -16 -14 -14 -13 -15 -15 -15 -14 -14 -14 -15 -15 -15 -13 -15 -16 -16 -16 -14 -16 -15 -16 -16 -14 -16 -16 -17 -15 -15 -12 -16 -13 -17 -13 -16 -12 -18 -12 -16 -10 -17 -13 -20 -13 -18 -13
86,0.8602,ac:15:18:d5:52:64,128,44 -64 2 0 -18 -15 -19 -15 -19 -14 -18 -13 -18 -14 -18 -13 -17 -13 -19 -12 -18 -13 -19 -13 -18 -11 -18 -11 -18 -12 -19 -13 -19 -14 -19 -14 -17 -13 -16 -14 -16 -13 -14 -14 -14 -13 -13 -13 -12 -14 -11 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -11 -14 -13 -15 -13 -16 -12 -15 -12 -15 -13 -17 -11 -15 -13 -17 -12 -16 -13 -18 -14 -18 -13 -18 -13 -17 -12 -16 -15 -18 -15 -16 -14 -14 -14 -15 -14 -15 -14 -15 -16 -15 -16 -13 -16 -15 -18 -15 -17 -16
88,0.8822,ac:15:18:d5:52:64,128,44 -64 2 0 -8 8 -8 8 -7 9 -7 8 -7 8 -7 8 -7 8 -7 9 -6 8 -7 9 -6 8 -6 8 -7 9 -7 8 -8 9 -8 8 -7 8 -8 7 -7 7 -7 6 -7 6 -7 6 -7 5 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -7 5 -8 5 -8 6 -8 5 -8 5 -9 6 -8 5 -8 5 -8 5 -9 6 -9 6 -9 6 -9 6 -8 6 -10 6 -9 6 -8 6 -8 6 -8 6 -8 6 -8 7 -7 7 -8 7 -8 8 -8 8
90,0.9023,ac:15:18:d5:52:64,128,44 -64 2 0 21 11 19 10 21 9 19 9 19 9 20 8 19 8 21 6 19 8 20 8 19 7 19 7 19 7 21 8 20 9 21 9 19 8 17 9 17 8 15 9 16 8 14 9 14 11 12 10 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 13 11 14 13 14 13 13 12 12 13 15 14 13 13 15 14 13 13 14 16 15 15 13 15 14 15 13 13 16 15 15 13 16 12 15 12 16 12 15 11 18 10 16 10 17 13 18 12 17 12
93,0.9209,ac:15:18:d5:52:64,128,44 -64 2 0 10 -5 10 -4 11 -6 9 -5 10 -5 9 -6 9 -5 9 -6 9 -5 10 -5 9 -5 9 -5 9 -5 10 -6 10 -5 10 -5 9 -5 9 -4 9 -4 8 -3 8 -4 8 -3 8 -2 8 -2 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -2 8 -2 9 -2 9 -2 9 -2 8 -2 9 -2 8 -2 9 -2 9 -1 10 -1 10 -2 10 -1 10 -1 9 -2 11 -2 10 -2 9 -3 9 -3 10 -3 9 -3 9 -4 9 -4 10 -3 11 -4 10 -3
94,0.9414,ac:15:18:d5:52:64,128,44 -64 2 0 10 4 11 4 11 3 9 3 10 3 10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 3 10 3 10 3 9 3 9 3 8 3 8 3 7 3 8 4 7 3 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 7 5 7 5 8 5 7 5 7 5 8 6 7 5 8 6 7 5 8 7 8 6 8 6 8 6 7 5 8 6 8 5 8 4 8 5 8 5 8 4 9 4 8 3 9 5 10 4 9 5
96,0.9604,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -10 -8 -10 -8 -9 -8 -9 -7 -9 -8 -9 -7 -9 -8 -9 -7 -8 -8 -9 -8 -8 -8 -8 -8 -8 -7 -9 -8 -10 -7 -9 -7 -9 -6 -9 -6 -8 -6 -9 -5 -8 -5 -8 -5 -8 -4 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -5 -9 -4 -9 -5 -10 -4 -8 -4 -9 -4 -9 -4 -9 -4 -10 -5 -9 -5 -11 -5 -10 -4 -11 -5 -10 -5 -10 -5 -10 -5 -10 -5 -9 -5 -10 -5 -9 -6 -9 -6 -9 -6 -8 -6 -9 -7 -9 -6 -10
98,0.9808,ac:15:18:d5:52:64,128,44 -64 2 0 -20 13 -20 15 -17 15 -16 14 -17 14 -17 15 -16 14 -16 16 -15 14 -16 15 -14 14 -15 16 -16 16 -16 15 -18 15 -17 14 -16 13 -17 11 -15 11 -16 10 -15 10 -15 9 -15 9 -15 8 -15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 9 -17 8 -17 9 -19 9 -17 8 -18 7 -19 8 -18 7 -19 8 -17 8 -20 8 -20 10 -20 8 -20 9 -19 8 -21 8 -20 10 -17 10 -18 10 -18 10 -17 10 -18 12 -16 11 -18 11 -18 14 -18 13
101,1.0011,ac:15:18:d5:52:64,128,44 -64 2 0 -8 9 -8 9 -6 9 -6 9 -7 9 -6 9 -6 8 -6 9 -5 8 -6 9 -5 8 -5 9 -6 9 -6 9 -7 9 -6 9 -6 8 -7 8 -6 7 -7 7 -6 7 -6 6 -6 6 -6 6 -7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -7 6 -7 6 -8 6 -7 5 -8 5 -8 6 -8 5 -8 6 -7 6 -9 6 -9 7 -9 6 -9 6 -8 6 -9 7 -9 7 -7 6 -7 7 -7 7 -7 7 -7 7 -6 7 -7 8 -7 9 -7 8
102,1.0205,ac:15:18:d5:52:64,128,44 -64 2 0 -12 3 -11 3 -12 3 -11 3 -11 3 -10 4 -10 3 -10 4 -11 3 -11 3 -10 3 -10 3 -10 3 -11 4 -11 3 -12 3 -10 3 -10 2 -10 3 -10 2 -9 2 -9 1 -10 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 0 -10 0 -10 0 -10 0 -10 0 -10 0 -9 -1 -11 0 -10 -1 -11 -2 -11 -1 -11 -2 -11 -1 -10 -1 -12 0 -11 0 -10 1 -10 0 -11 0 -10 1 -10 2 -10 2 -11 1 -11 2 -11 1
104,1.0410,ac:15:18:d5:52:64,128,44 -64 2 0 21 9 21 9 22 6 20 6 20 7 21 5 19 5 21 3 20 5 21 6 19 5 19 5 19 5 21 5 21 6 21 7 19 6 19 6 18 5 17 7 17 6 15 7 15 9 14 8 13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 14 10 15 11 15 11 15 10 14 11 16 12 14 11 16 12 14 12 16 15 17 13 15 14 16 14 15 11 18 12 17 11 17 9 17 10 17 10 17 9 19 8 17 8 18 10 20 10 19 10
106,1.0605,ac:15:18:d5:52:64,128,44 -64 2 0 -24 -4 -24 -5 -23 -2 -22 -2 -22 -3 -22 -3 -22 -2 -23 -2 -21 -2 -23 -1 -21 -1 -23 -1 -23 -1 -22 -2 -23 -3 -22 -3 -22 -3 -20 -5 -19 -4 -18 -5 -18 -5 -17 -5 -17 -6 -16 -6 -16 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -18 -6 -18 -7 -19 -7 -17 -7 -19 -8 -19 -8 -18 -9 -19 -8 -18 -8 -20 -9 -21 -8 -20 -9 -20 -8 -19 -8 -21 -9 -21 -8 -19 -6 -20 -7 -20 -7 -20 -6 -21 -6 -19 -4 -21 -6 -23 -5 -22 -5
108,1.0804,ac:15:18:d5:52:64,128,44 -64 2 0 3 10 4 11 4 9 4 10 3 10 4 9 4 9 4 9 4 8 5 9 4 8 5 9 4 10 3 9 3 11 3 9 3 10 2 9 2 9 2 9 2 9 1 7 1 8 1 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 2 8 2 8 2 9 1 8 1 9 1 9 1 9 1 9 2 8 1 10 2 10 1 10 1 10 2 10 1 10 2 11 2 8 2 10 2 9 2 9 3 9 3 8 3 10 4 10 4 10
111,1.1006,ac:15:18:d5:52:64,128,44 -64 2 0 -21 -13 -20 -12 -22 -11 -20 -11 -20 -11 -20 -10 -19 -9 -21 -8 -20 -9 -21 -9 -19 -8 -19 -8 -19 -9 -21 -9 -20 -10 -21 -11 -19 -9 -18 -11 -17 -9 -16 -11 -16 -9 -15 -11 -14 -11 -13 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -13 -13 -15 -14 -15 -14 -14 -14 -14 -14 -15 -15 -13 -14 -14 -15 -14 -15 -15 -18 -16 -17 -15 -17 -15 -16 -14 -14 -17 -17 -16 -14 -16 -13 -16 -13 -16 -14 -15 -12 -18 -12 -18 -12 -18 -14 -20 -14 -18 -13
113,1.1207,ac:15:18:d5:52:64,128,44 -64 2 0 0 -12 0 -11 -1 -12 -1 -11 -1 -11 -2 -12 -1 -11 -2 -11 -1 -11 -1 -12 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 -1 -12 0 -11 0 -11 0 -10 0 -10 0 -10 1 -9 2 -9 2 -8 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -9 1 -9 1 -10 2 -10 2 -10 2 -9 2 -10 2 -9 2 -10 2 -10 3 -11 3 -11 3 -11 3 -10 2 -10 2 -12 2 -11 1 -10 1 -10 1 -11 1 -11 0 -11 0 -10 1 -11 1 -12 1 -11
114,1.1407,ac:15:18:d5:52:64,128,44 -64 2 0 6 -10 7 -10 6 -10 6 -9 6 -9 6 -9 6 -9 5 -10 5 -9 5 -10 4 -9 5 -10 5 -10 6 -9 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -7 5 -6 6 -6 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -7 6 -7 6 -7 7 -8 6 -7 7 -7 7 -7 7 -6 7 -7 6 -7 8 -7 8 -8 8 -7 8 -7 8 -7 8 -8 8 -8 6 -7 7 -8 7 -7 6 -8 7 -8 5 -8 7 -9 7 -10 7 -9
117,1.1605,ac:15:18:d5:52:64,128,44 -64 2 0 16 16 15 17 17 16 16 14 15 15 17 14 16 14 17 13 16 13 16 15 14 13 15 14 15 13 16 14 16 15 15 15 14 15 14 15 13 13 11 14 12 14 10 14 9 15 8 14 7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 9 15 10 16 10 17 9 16 8 16 10 17 9 15 10 18 9 17 9 21 10 20 9 20 9 20 10 17 11 20 11 18 11 16 11 17 12 16 12 15 14 16 12 15 12 18 14 18 14 18
118,1.1807,ac:15:18:d5:52:64,128,44 -64 2 0 4 -11 5 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -11 2 -10 3 -11 3 -11 2 -11 2 -11 3 -11 4 -12 3 -11 4 -11 4 -10 3 -10 4 -9 3 -9 3 -8 4 -8 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -7 5 -8 5 -8 6 -8 5 -7 6 -8 6 -8 6 -8 6 -8 5 -8 7 -9 7 -9 7 -8 6 -9 6 -8 7 -9 6 -9 5 -8 6 -9 5 -9 5 -9 5 -10 4 -9 5 -10 5 -11 5 -11
120,1.2002,ac:15:18:d5:52:64,128,44 -64 2 0 -10 5 -11 5 -10 6 -10 5 -10 5 -10 5 -9 5 -10 6 -9 5 -10 6 -9 5 -9 6 -10 6 -10 6 -11 6 -10 5 -10 5 -10 4 -9 4 -9 3 -9 3 -8 3 -9 3 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -9 2 -9 3 -10 3 -9 2 -10 2 -10 2 -10 2 -10 2 -10 2 -11 2 -11 3 -11 2 -11 2 -10 2 -11 2 -11 3 -9 3 -10 3 -10 3 -10 3 -10 4 -9 4 -10 4 -10 5 -11 4
122,1.2208,ac:15:18:d5:52:64,128,44 -64 2 0 -12 4 -11 4 -11 5 -10 4 -10 4 -10 5 -10 4 -10 6 -10 4 -10 4 -10 4 -10 5 -10 5 -10 5 -11 5 -11 5 -10 4 -10 4 -10 3 -9 3 -9 3 -9 2 -9 2 -9 1 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -12 0 -11 1 -11 0 -11 1 -10 1 -11 1 -11 2 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -11 3 -11 3 -11 3
124,1.2408,ac:15:18:d5:52:64,128,44 -64 2 0 10 20 11 20 12 18 11 17 11 18 12 18 12 17 13 17 12 16 12 18 12 15 12 16 12 17 12 18 12 19 11 19 11 17 9 18 10 16 8 16 8 16 7 15 5 17 5 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 5 16 6 18 6 18 5 17 5 18 5 19 5 18 5 20 6 18 5 21 6 21 5 20 5 20 5 19 6 22 7 20 7 18 7 18 7 19 8 18 9 19 10 16 8 20 11 20 10 19
126,1.2610,ac:15:18:d5:52:64,128,44 -64 2 0 11 20 11 19 13 19 11 17 11 18 12 18 11 17 13 17 12 17 13 17 12 16 12 16 12 16 12 18 12 18 11 19 10 17 8 18 9 16 7 17 8 16 7 15 6 16 5 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 6 16 7 18 6 18 5 17 5 17 5 19 4 17 6 19 6 18 6 21 6 20 5 20 6 20 5 18 6 22 6 19 7 17 7 18 7 19 7 18 9 19 9 17 9 19 11 19 11 19
129,1.2827,ac:15:18:d5:52:64,128,44 -64 2 0 -11 6 -10 6 -9 7 -9 6 -9 6 -9 7 -8 6 -8 7 -9 6 -9 6 -8 6 -9 7 -9 7 -9 6 -10 7 -9 6 -9 6 -9 5 -8 5 -8 4 -8 4 -8 3 -9 3 -8 3 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -9 3 -9 3 -10 3 -9 3 -9 3 -10 4 -9 3 -10 4 -9 3 -11 3 -11 3 -11 2 -11 3 -10 3 -11 3 -10 4 -9 4 -10 4 -10 4 -9 4 -9 5 -8 5 -10 5 -10 6 -10 5
130,1.3004,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -23 -4 -22 -7 -24 -5 -22 -5 -22 -7 -22 -5 -22 -7 -21 -7 -21 -7 -22 -6 -20 -6 -20 -6 -20 -7 -22 -5 -22 -6 -23 -5 -21 -3 -20 -4 -19 -2 -18 -4 -18 -1 -18 -1 -18 -1 -17 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 0 -18 -1 -20 0 -20 0 -20 0 -18 1 -21 2 -19 1 -20 1 -21 2 -23 1 -23 2 -22 1 -21 2 -20 0 -24 0 -21 -2 -20 0 -21 -1 -21 -2 -20 -3 -22 -3 -20 -2 -22 -3 -23 -3 -23
133,1.3225,ac:15:18:d5:52:64,128,44 -64 2 0 -25 9 -24 10 -23 12 -21 10 -21 11 -21 12 -20 11 -20 13 -20 11 -22 12 -20 11 -20 12 -20 12 -21 12 -21 12 -21 12 -20 11 -20 10 -19 10 -18 8 -18 9 -18 7 -19 6 -17 5 -18 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 2 -19 2 -21 2 -22 2 -21 2 -21 1 -22 2 -20 1 -22 2 -21 1 -24 0 -24 1 -24 0 -24 1 -22 2 -25 3 -23 4 -21 5 -21 5 -22 5 -20 6 -22 8 -20 7 -23 6 -24 8 -23 6
134,1.3407,ac:15:18:d5:52:64,128,44 -64 2 0 22 4 22 4 23 2 21 2 21 4 22 2 20 2 21 1 21 2 22 1 19 1 21 0 21 1 22 2 21 3 22 3 21 3 20 4 19 3 17 5 17 4 16 4 16 5 15 5 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 6 16 6 17 7 17 7 17 8 16 8 18 9 16 8 17 9 17 8 20 10 20 9 18 10 19 9 17 7 20 10 20 8 18 6 19 7 19 7 18 6 20 5 19 4 20 6 22 5 21 6
136,1.3604,ac:15:18:d5:52:64,128,44 -64 2 0 18 13 19 14 20 11 18 11 18 12 18 11 18 10 19 10 18 10 19 10 18 9 18 10 18 10 18 11 18 13 18 12 17 12 15 12 15 11 13 12 14 12 12 11 11 13 10 12 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 13 12 13 12 14 13 13 13 13 13 14 14 12 13 13 14 13 14 14 16 15 15 14 16 14 15 14 14 15 16 15 15 14 12 14 13 15 13 15 13 17 13 16 10 16 13 18 13 18 13
138,1.3812,ac:15:18:d5:52:64,128,44 -64 2 0 -4 24 -2 22 -1 24 -1 20 -2 22 -1 22 -1 20 0 21 -1 21 0 22 0 20 1 20 -1 20 0 22 -1 21 -2 23 -1 20 -3 19 -2 18 -3 18 -2 18 -4 17 -5 16 -5 15 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 17 -5 16 -6 19 -6 18 -6 18 -7 17 -7 19 -6 17 -7 19 -8 19 -9 20 -7 21 -8 20 -8 19 -7 17 -8 22 -6 20 -5 19 -5 19 -6 20 -4 19 -3 21 -3 19 -5 21 -4 23 -3 20
140,1.4008,ac:15:18:d5:52:64,128,44 -64 2 0 17 -17 17 -17 15 -18 14 -17 14 -17 13 -17 14 -17 13 -18 13 -17 14 -17 12 -16 13 -17 13 -17 13 -18 15 -17 15 -17 14 -16 14 -14 13 -14 14 -12 13 -13 13 -11 14 -10 13 -9 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -11 14 -11 15 -12 16 -12 15 -11 16 -10 17 -11 15 -10 17 -12 16 -10 19 -11 19 -11 19 -10 18 -11 16 -11 18 -13 17 -12 15 -13 16 -12 16 -13 15 -13 15 -15 14 -14 17 -14 17 -16 17 -15
143,1.4211,ac:15:18:d5:52:64,128,44 -64 2 0 -16 17 -16 16 -15 19 -14 16 -15 17 -13 18 -12 16 -12 18 -14 17 -14 17 -12 16 -13 16 -13 16 -13 18 -13 17 -15 17 -14 16 -14 15 -12 15 -13 13 -12 14 -13 12 -14 11 -13 10 -14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 10 -15 9 -17 10 -17 10 -17 10 -16 9 -18 11 -16 9 -17 11 -18 10 -21 9 -20 11 -20 9 -19 10 -17 9 -20 12 -18 12 -16 12 -16 12 -16 13 -16 12 -15 14 -14 14 -17 13 -18 15 -17 14
144,1.4422,ac:15:18:d5:52:64,128,44 -64 2 0 -1 -25 -2 -25 -4 -23 -3 -22 -2 -23 -4 -23 -3 -21 -4 -23 -4 -22 -4 -23 -4 -21 -4 -22 -4 -22 -3 -22 -3 -24 -3 -23 -2 -21 -1 -21 -2 -19 -1 -19 -1 -19 0 -17 1 -18 1 -17 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 2 -18 2 -20 3 -20 3 -19 3 -19 4 -20 4 -19 4 -21 3 -19 5 -21 4 -22 4 -22 4 -22 3 -20 4 -23 2 -22 1 -20 1 -21 2 -21 0 -20 0 -22 -1 -19 0 -22 -1 -24 0 -23
146,1.4609,ac:15:18:d5:52:64,128,44 -64 2 0 22 -5 23 -6 20 -8 20 -7 21 -6 20 -8 19 -8 20 -8 18 -8 20 -9 18 -9 19 -9 20 -9 20 -7 22 -8 19 -7 20 -7 19 -5 18 -6 17 -5 17 -4 16 -4 17 -3 16 -3 16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 18 -1 18 0 20 0 17 0 19 0 20 0 18 0 20 1 18 -1 22 1 22 -1 21 0 21 0 20 -1 22 -1 22 -1 18 -2 20 -2 20 -2 19 -3 21 -4 18 -5 21 -4 22 -5 22 -4
148,1.4806,ac:15:18:d5:52:64,128,44 -64 2 0 -1 -14 -1 -13 -2 -14 -2 -13 -1 -13 -2 -13 -1 -12 -2 -12 -2 -12 -2 -13 -2 -12 -2 -12 -2 -12 -2 -13 -1 -13 -1 -13 -1 -12 -1 -12 -1 -11 0 -11 0 -11 0 -10 1 -10 1 -10 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -10 1 -11 1 -11 2 -11 2 -10 2 -11 2 -11 2 -11 2 -11 3 -12 2 -12 3 -12 3 -12 2 -11 2 -13 2 -12 1 -11 1 -12 1 -12 0 -11 0 -12 0 -11 1 -13 0 -13 0 -13
150,1.5005,ac:15:18:d5:52:64,128,44 -64 2 0 -11 3 -12 3 -11 5 -11 4 -10 4 -10 4 -10 4 -10 5 -10 4 -11 4 -10 4 -10 5 -10 5 -10 4 -11 4 -10 4 -10 4 -10 3 -10 3 -9 2 -9 2 -9 2 -9 1 -9 1 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 1 -10 1 -10 1 -9 1 -10 1 -10 1 -10 1 -11 1 -9 1 -11 0 -11 1 -11 0 -11 1 -10 1 -11 1 -11 2 -9 2 -10 2 -10 2 -10 2 -10 3 -9 4 -11 3 -11 4 -11 3
152,1.5211,ac:15:18:d5:52:64,128,44 -64 2 0 21 -10 21 -10 21 -12 19 -10 19 -10 19 -11 18 -10 19 -12 18 -11 20 -10 18 -10 18 -10 19 -11 19 -11 20 -10 20 -10 19 -9 18 -8 18 -9 17 -6 16 -7 16 -5 16 -4 16 -3 16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -5 17 -5 18 -5 19 -5 18 -5 18 -4 19 -5 18 -3 20 -5 18 -3 22 -3 21 -3 21 -2 21 -3 20 -4 22 -4 21 -5 18 -6 19 -6 19 -6 19 -6 20 -8 17 -7 20 -7 21 -8 21 -7
154,1.5423,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -8 -9 -8 -10 -7 -9 -7 -9 -7 -10 -7 -9 -7 -10 -6 -9 -6 -10 -7 -9 -6 -9 -6 -9 -6 -10 -7 -10 -7 -9 -7 -9 -7 -8 -7 -8 -7 -7 -7 -7 -7 -6 -7 -6 -8 -6 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -7 -7 -7 -8 -7 -8 -7 -7 -6 -8 -7 -9 -6 -8 -7 -8 -7 -8 -7 -10 -7 -9 -7 -10 -7 -9 -6 -8 -7 -9 -8 -8 -7 -8 -8 -8 -8 -8 -7 -7 -8 -8 -8 -7 -8 -8 -9 -8 -8 -8
156,1.5617,ac:15:18:d5:52:64,128,44 -64 2 0 -23 -7 -24 -7 -23 -4 -22 -6 -22 -6 -22 -5 -22 -5 -23 -4 -21 -4 -23 -4 -21 -3 -22 -4 -22 -4 -22 -5 -23 -6 -21 -6 -22 -6 -20 -7 -19 -6 -18 -7 -18 -7 -16 -7 -17 -8 -15 -8 -15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -7 -18 -8 -18 -9 -19 -10 -17 -9 -18 -10 -18 -10 -16 -10 -19 -10 -18 -9 -19 -12 -20 -11 -19 -12 -20 -11 -19 -10 -20 -11 -21 -10 -19 -7 -19 -9 -19 -9 -19 -8 -21 -8 -20 -6 -21 -8 -23 -7 -22 -8
158,1.5811,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -22 -11 -23 -10 -19 -11 -20 -11 -20 -12 -20 -11 -19 -12 -20 -11 -17 -12 -19 -12 -17 -13 -18 -13 -20 -10 -20 -11 -23 -10 -18 -11 -19 -9 -19 -8 -18 -7 -19 -7 -18 -6 -15 -6 -17 -5 -16 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -6 -19 -6 -18 -7 -21 -4 -18 -5 -20 -5 -20 -5 -20 -5 -21 -6 -18 -6 -22 -8 -21 -6 -22 -6 -22 -6 -21 -5 -22 -7 -23 -6 -18 -7 -21 -6 -20 -8 -19 -7 -21 -9 -16 -9 -20 -11 -21 -10 -21
160,1.6006,ac:15:18:d5:52:64,128,44 -64 2 0 21 8 23 7 21 5 21 6 21 5 22 5 20 5 21 3 19 4 21 4 20 4 20 4 21 4 20 4 22 6 20 5 20 6 19 6 18 6 17 7 17 6 15 6 15 8 14 8 13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 7 16 8 16 8 18 9 15 8 17 10 17 10 16 10 17 11 16 9 18 12 19 10 18 12 18 11 17 10 18 11 20 10 17 8 18 9 18 9 18 8 20 7 17 6 19 8 21 8 20 8
162,1.6205,ac:15:18:d5:52:64,128,44 -64 2 0 2 11 2 11 3 10 3 10 2 10 3 10 3 10 3 10 3 9 3 10 3 9 3 10 3 10 3 10 2 11 3 10 2 10 1 10 2 9 1 9 1 9 1 8 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 9 0 9 0 9 0 9 0 9 0 9 0 9 0 10 0 9 -1 10 0 10 0 10 0 11 0 10 0 11 0 11 1 9 1 10 1 10 1 9 1 10 2 9 2 10 2 11 2 11
164,1.6409,ac:15:18:d5:52:64,128,44 -64 2 0 15 -19 14 -19 13 -20 12 -18 13 -18 12 -19 11 -17 11 -19 11 -19 12 -19 10 -18 10 -19 11 -18 12 -20 12 -19 12 -19 12 -17 13 -16 11 -15 11 -15 11 -15 11 -13 12 -13 11 -12 12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -13 13 -11 15 -13 15 -13 15 -12 15 -12 16 -12 16 -12 17 -12 15 -12 18 -13 17 -14 17 -13 17 -13 15 -12 18 -14 16 -14 15 -14 15 -14 16 -15 14 -15 15 -16 13 -16 15 -16 14 -18 15 -17
166,1.6607,ac:15:18:d5:52:64,128,44 -64 2 0 0 11 0 11 2 11 1 10 1 11 2 10 2 10 2 10 1 10 1 10 1 9 2 10 1 10 2 11 1 11 1 11 1 10 0 9 1 9 0 9 0 9 -1 8 -1 9 -2 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 9 -2 8 -2 9 -2 9 -2 9 -2 9 -2 10 -2 8 -2 10 -2 9 -3 10 -3 10 -3 10 -3 10 -2 9 -2 11 -2 10 -1 9 -1 9 -1 10 -1 9 0 10 0 10 -1 10 0 11 -1 11
