SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
15708,157.2128,ac:15:18:d4:c9:64,128,44 -64 2 0 -6 -13 -6 -13 -7 -13 -6 -11 -6 -12 -6 -12 -6 -11 -7 -12 -7 -12 -7 -13 -7 -12 -7 -12 -7 -12 -7 -12 -6 -13 -6 -13 -6 -12 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -3 -11 -3 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -11 -2 -11 -3 -12 -3 -12 -2 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -12 -3 -13 -3 -13 -3 -11 -3 -12 -4 -12 -4 -11 -4 -12 -5 -11 -4 -12 -5 -13 -4 -13
15711,157.2406,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -12 -7 -12 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -9 -11 -7 -11 -8 -12 -8 -10 -8 -11 -8 -11 -8 -11 -8 -12 -8 -12 -7 -12 -6 -12 -6 -11 -5 -11 -5 -11 -5 -11 -4 -11 -4 -10 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -4 -11 -4 -11 -4 -12 -4 -11 -4 -11 -4 -12 -3 -11 -4 -12 -4 -11 -3 -13 -4 -13 -3 -13 -4 -12 -4 -11 -5 -13 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -6 -12 -6 -10 -6 -12 -7 -12 -6 -12
15713,157.2552,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 -14 -3 -14 -4 -14 -4 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -3 -14 -3 -14 -3 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 0 -12 0 -12 1 -11 1 -12 1 -12 1 -11 1 -12 0 -12 1 -13 0 -13 1 -13 0 -13 0 -12 1 -13 0 -13 -1 -12 0 -12 -1 -12 -1 -12 -1 -13 -2 -12 -2 -13 -3 -14 -2 -14
15715,157.2753,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 2 -23 2 -21 4 -21 3 -21 2 -21 3 -20 3 -21 4 -20 4 -21 4 -20 5 -21 5 -21 5 -22 4 -23 3 -21 4 -21 3 -21 1 -19 1 -20 0 -20 1 -18 0 -19 0 -17 -1 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -2 -17 -2 -19 -3 -20 -3 -18 -3 -18 -3 -19 -4 -18 -4 -20 -4 -18 -2 -21 -4 -21 -3 -20 -3 -20 -3 -19 -3 -21 -4 -21 -2 -18 0 -20 -1 -19 -2 -19 0 -21 0 -18 1 -21 0 -22 2 -21 0
15717,157.2951,ac:15:18:d4:c9:64,128,44 -64 2 0 -23 -1 -22 -2 -23 0 -21 0 -22 -1 -21 0 -20 0 -21 1 -21 0 -22 0 -20 1 -21 1 -21 1 -23 1 -22 0 -23 -1 -21 -1 -21 -2 -20 -2 -19 -3 -19 -2 -18 -4 -18 -5 -16 -4 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -16 -4 -18 -5 -18 -5 -18 -5 -18 -5 -19 -6 -17 -6 -19 -5 -18 -6 -20 -8 -20 -6 -19 -7 -19 -6 -17 -5 -21 -6 -20 -5 -18 -4 -19 -4 -20 -4 -19 -3 -20 -2 -19 -2 -21 -4 -22 -2 -21 -3
15719,157.3148,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 -11 -9 -12 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -10 -10 -9 -9 -10 -10 -10 -9 -11 -9 -10 -10 -9 -10 -10 -12 -9 -10 -9 -10 -8 -11 -7 -10 -7 -10 -7 -10 -6 -9 -6 -10 -6 -9 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -5 -10 -5 -10 -6 -11 -5 -10 -5 -11 -5 -11 -4 -10 -4 -12 -6 -10 -6 -12 -7 -12 -6 -11 -6 -12 -6 -11 -6 -12 -7 -12 -6 -10 -6 -11 -6 -11 -7 -10 -7 -11 -8 -9 -8 -10 -9 -11 -8 -11
15721,157.3377,ac:15:18:d4:c9:64,128,44 -64 2 0 13 -1 13 -1 13 -2 12 -2 12 -2 12 -3 12 -2 12 -3 12 -2 13 -2 11 -2 12 -2 12 -3 13 -3 13 -3 13 -2 12 -2 12 -1 12 -2 11 -1 11 -2 10 0 11 1 10 1 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 2 10 2 10 2 11 3 10 2 10 3 11 3 9 3 11 2 10 3 11 4 11 4 11 4 11 3 10 2 12 2 12 1 11 1 11 1 11 1 11 0 12 0 11 0 12 1 13 0 12 1
15723,157.3551,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -11 -9 -10 -11 -10 -9 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -10 -10 -10 -9 -10 -8 -10 -9 -9 -7 -10 -7 -10 -7 -9 -6 -10 -5 -9 -5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -9 -6 -9 -7 -10 -7 -10 -6 -10 -6 -10 -6 -11 -6 -10 -7 -11 -6 -10 -6 -12 -7 -11 -6 -12 -6 -11 -6 -10 -7 -12 -7 -11 -7 -10 -7 -10 -8 -10 -7 -9 -8 -10 -8 -9 -8 -10 -9 -10 -8 -11
15725,157.3757,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 5 -23 7 -20 7 -20 7 -20 7 -20 8 -19 7 -19 9 -19 8 -20 8 -19 8 -19 9 -19 9 -20 8 -21 8 -20 8 -20 7 -20 6 -18 6 -19 5 -19 5 -17 4 -18 4 -17 3 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -17 0 -19 0 -19 0 -18 0 -19 -1 -19 -1 -18 -1 -19 -1 -18 0 -21 -1 -21 0 -20 -1 -20 0 -19 0 -21 0 -21 1 -19 2 -20 2 -20 2 -19 3 -20 4 -18 5 -20 4 -21 5 -20 4
15727,157.3951,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -20 -13 -20 -13 -17 -13 -17 -14 -17 -14 -16 -13 -15 -15 -16 -14 -15 -14 -17 -14 -15 -15 -16 -15 -16 -14 -17 -15 -18 -15 -17 -14 -17 -13 -17 -12 -16 -11 -16 -11 -16 -10 -15 -9 -16 -8 -15 -8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -6 -17 -6 -17 -7 -18 -5 -17 -5 -18 -6 -18 -6 -17 -5 -19 -6 -17 -6 -20 -7 -19 -6 -20 -6 -20 -7 -18 -7 -20 -8 -19 -8 -17 -9 -18 -8 -18 -10 -17 -10 -18 -10 -15 -10 -19 -12 -18 -10 -19
15728,157.4127,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -22 -7 -22 -8 -22 -8 -20 -7 -20 -9 -20 -8 -19 -10 -19 -8 -20 -8 -21 -8 -19 -8 -19 -8 -20 -9 -21 -8 -21 -8 -22 -7 -21 -7 -20 -7 -19 -5 -18 -6 -18 -4 -18 -2 -19 -1 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -2 -17 -1 -19 -1 -19 -2 -18 -1 -18 -1 -20 0 -18 -2 -20 -1 -19 1 -21 1 -21 1 -20 0 -20 -1 -19 -2 -22 -2 -20 -4 -19 -3 -19 -3 -19 -4 -18 -6 -20 -5 -18 -3 -21 -5 -21 -3 -20
15730,157.4328,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -14 -3 -14 -4 -14 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -14 -4 -13 -4 -13 -4 -13 -4 -13 -3 -14 -3 -14 -3 -13 -2 -13 -2 -12 -1 -12 -2 -12 -1 -11 -1 -12 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -11 1 -12 1 -12 1 -11 1 -12 1 -12 2 -11 1 -12 1 -11 2 -13 1 -13 2 -13 1 -13 1 -12 1 -13 0 -13 -1 -12 0 -12 0 -12 -1 -12 -1 -13 -2 -12 -1 -13 -2 -13 -1 -14
15733,157.4555,ac:15:18:d4:c9:64,128,44 -64 2 0 -9 20 -8 22 -5 19 -6 19 -5 20 -5 20 -4 19 -4 21 -4 19 -5 20 -5 19 -5 20 -5 21 -6 20 -7 21 -6 20 -6 19 -7 19 -6 17 -7 17 -7 17 -7 15 -9 15 -9 14 -9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 14 -9 14 -10 14 -11 16 -10 14 -11 15 -11 15 -10 15 -11 16 -9 15 -12 16 -11 17 -12 15 -12 16 -10 15 -11 16 -11 17 -8 15 -9 16 -9 17 -7 17 -8 19 -6 16 -9 18 -8 20 -8 19
15735,157.4743,ac:15:18:d4:c9:64,128,44 -64 2 0 14 15 16 16 16 12 15 13 15 14 16 13 15 12 17 13 15 11 17 12 16 11 17 11 17 12 16 13 17 15 16 13 16 14 14 15 13 13 12 13 12 13 11 13 11 13 10 13 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 13 9 13 9 14 11 16 9 14 9 15 9 16 8 14 9 16 9 14 10 17 11 16 10 17 10 16 10 15 10 17 12 16 11 13 11 15 11 15 11 14 13 14 12 12 13 14 15 14 14 14
15737,157.4958,ac:15:18:d4:c9:64,128,44 -64 2 0 10 -20 10 -20 9 -21 8 -19 9 -19 8 -20 7 -19 6 -21 7 -20 7 -21 6 -19 6 -20 6 -19 8 -21 8 -21 9 -21 8 -19 9 -18 7 -18 9 -16 8 -17 9 -16 10 -15 9 -14 10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 11 -12 12 -14 12 -14 12 -13 12 -13 13 -14 12 -13 13 -14 12 -13 15 -14 14 -15 14 -13 14 -14 12 -13 14 -16 12 -15 10 -16 11 -15 11 -16 10 -16 10 -18 9 -17 12 -17 11 -18 11 -17
15739,157.5153,ac:15:18:d4:c9:64,128,44 -64 2 0 17 -14 17 -14 15 -14 15 -14 15 -14 15 -14 14 -13 14 -16 14 -15 15 -16 13 -15 14 -15 14 -15 15 -15 16 -15 16 -15 15 -14 16 -13 14 -12 15 -11 15 -12 14 -10 15 -10 14 -8 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 15 -7 16 -8 17 -8 16 -7 17 -7 17 -8 16 -7 17 -7 16 -8 19 -7 18 -8 18 -7 17 -8 16 -7 19 -9 17 -9 16 -10 16 -9 16 -10 15 -10 16 -11 14 -11 17 -11 17 -12 16 -11
15740,157.5338,ac:15:18:d4:c9:64,128,44 -64 2 0 7 -11 7 -12 6 -12 6 -11 7 -11 6 -12 6 -11 5 -12 6 -11 6 -12 5 -11 5 -12 6 -12 6 -12 7 -13 7 -12 7 -11 7 -10 7 -10 7 -9 6 -10 6 -8 7 -8 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -7 8 -7 8 -8 9 -8 8 -7 8 -7 9 -8 8 -7 9 -8 8 -7 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -9 7 -9 7 -9 8 -9 7 -9 8 -10 6 -9 8 -10 8 -10 8 -10
15743,157.5555,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 3 -24 5 -20 6 -20 6 -21 5 -21 5 -19 5 -21 7 -19 6 -21 7 -19 7 -20 8 -21 7 -20 6 -23 6 -21 6 -21 5 -20 3 -19 3 -19 2 -19 3 -17 2 -18 2 -17 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -18 0 -18 0 -20 -1 -17 -1 -19 -1 -20 -2 -18 -2 -19 -2 -18 -1 -21 -2 -21 0 -20 -2 -20 -1 -20 -1 -21 -1 -22 0 -18 1 -20 1 -20 1 -19 1 -20 2 -18 3 -20 3 -22 4 -21 3
15745,157.5739,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 -14 -1 -14 -2 -14 -2 -13 -1 -14 -2 -13 -2 -13 -3 -14 -2 -13 -3 -14 -3 -13 -3 -13 -3 -13 -2 -14 -2 -14 -2 -14 -2 -13 -1 -13 -1 -12 0 -12 0 -12 0 -11 1 -11 0 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 1 -11 2 -11 2 -12 2 -11 2 -11 2 -12 2 -11 2 -12 2 -11 2 -13 2 -13 2 -12 2 -13 2 -11 2 -13 1 -13 0 -12 1 -12 1 -12 0 -12 0 -13 -1 -12 0 -13 -1 -14 0 -14
15747,157.5937,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -4 13 -4 12 -5 12 -5 12 -4 12 -5 11 -4 12 -5 11 -5 12 -5 11 -5 11 -5 12 -5 12 -5 13 -4 12 -4 12 -4 12 -3 11 -3 11 -3 11 -3 10 -2 11 -1 10 -1 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 -1 10 -1 11 -1 10 -1 11 -1 11 -1 10 0 12 0 10 -1 12 -1 12 -1 12 0 12 -1 11 -1 12 -1 12 -1 10 -2 11 -1 11 -2 11 -2 12 -3 10 -3 12 -3 13 -3 13 -3
15749,157.6138,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -22 -10 -21 -11 -20 -10 -18 -9 -20 -11 -19 -10 -18 -12 -19 -11 -19 -12 -19 -12 -17 -12 -18 -11 -18 -12 -19 -11 -20 -12 -20 -11 -19 -9 -19 -9 -18 -7 -18 -7 -18 -7 -17 -6 -17 -5 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -18 -3 -16 -4 -19 -4 -19 -3 -19 -2 -18 -3 -20 -2 -18 -3 -19 -3 -19 -3 -21 -4 -21 -3 -20 -3 -20 -3 -18 -4 -22 -5 -19 -5 -19 -5 -19 -5 -19 -6 -18 -8 -20 -8 -18 -7 -20 -9 -20 -7 -19
15751,157.6357,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -4 -13 -5 -14 -3 -13 -3 -13 -4 -13 -3 -13 -3 -13 -2 -13 -3 -14 -4 -13 -3 -13 -3 -13 -3 -14 -3 -14 -4 -14 -4 -13 -4 -12 -5 -12 -4 -11 -5 -11 -4 -10 -5 -10 -6 -9 -5 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -10 -5 -10 -6 -11 -6 -10 -6 -10 -6 -11 -6 -10 -6 -11 -6 -11 -6 -11 -8 -11 -7 -10 -7 -11 -7 -10 -6 -12 -7 -12 -6 -11 -5 -11 -6 -11 -5 -11 -5 -12 -4 -11 -4 -12 -5 -13 -5 -12 -5
15753,157.6562,ac:15:18:d4:c9:64,128,44 -64 2 0 -4 -14 -4 -14 -5 -14 -4 -12 -4 -13 -5 -12 -4 -12 -6 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -4 -14 -4 -13 -3 -13 -3 -12 -2 -12 -2 -12 -2 -12 -2 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -11 -1 -11 -1 -12 -1 -12 0 -12 0 -11 0 -12 0 -11 0 -12 -1 -12 0 -13 -1 -13 0 -13 0 -13 -1 -12 0 -14 -1 -13 -2 -12 -1 -12 -2 -12 -2 -12 -3 -13 -3 -12 -3 -13 -3 -13 -3 -13
15755,157.6735,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -18 12 -20 9 -18 10 -19 10 -18 10 -19 9 -18 8 -20 8 -18 9 -19 8 -19 8 -19 9 -20 9 -19 12 -21 10 -19 11 -19 11 -17 10 -16 11 -15 11 -16 10 -13 11 -14 11 -13 12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -12 12 -13 12 -12 14 -14 11 -12 14 -13 14 -13 13 -12 14 -13 12 -12 15 -13 15 -14 15 -13 15 -14 14 -14 14 -14 14 -16 10 -14 13 -15 12 -15 11 -15 12 -16 9 -14 12 -16 12 -18 12 -17
15757,157.6949,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 9 -20 11 -18 11 -18 11 -18 10 -19 11 -17 10 -17 12 -16 11 -18 12 -16 12 -17 12 -17 13 -18 12 -20 12 -18 12 -18 11 -18 9 -17 9 -17 8 -17 8 -16 7 -17 7 -16 6 -16 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 3 -17 3 -18 3 -19 4 -18 3 -18 3 -19 3 -18 2 -19 3 -18 3 -21 3 -20 4 -20 3 -20 4 -18 4 -21 4 -20 5 -17 6 -18 5 -19 5 -18 6 -19 8 -16 8 -19 8 -20 9 -19 8
15759,157.7155,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -3 13 -3 12 -5 12 -4 12 -4 12 -5 11 -4 12 -5 11 -4 12 -4 11 -5 11 -5 12 -5 12 -4 13 -4 12 -4 12 -3 12 -3 11 -3 11 -2 11 -2 10 -2 11 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 10 -1 10 -1 11 -1 10 0 11 -1 11 0 10 0 12 0 10 -1 12 0 12 -1 12 0 12 -1 11 -1 12 0 12 -1 10 -2 11 -1 11 -2 11 -2 12 -3 10 -3 12 -2 13 -3 13 -3
15761,157.7357,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 20 -9 20 -8 20 -8 19 -8 19 -6 20 -7 18 -5 20 -7 19 -7 20 -6 19 -6 19 -6 19 -6 20 -7 21 -7 20 -7 19 -8 18 -7 18 -8 16 -8 16 -8 15 -10 15 -9 14 -10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -11 12 -12 14 -13 13 -12 13 -13 13 -13 15 -12 12 -13 14 -12 13 -15 15 -14 15 -15 14 -14 14 -12 13 -13 16 -12 16 -11 15 -11 15 -11 16 -10 15 -9 17 -9 16 -11 17 -10 18 -10 17
15763,157.7549,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -2 13 -3 12 -3 12 -3 12 -3 12 -4 11 -4 12 -5 11 -3 12 -4 11 -3 12 -4 12 -4 12 -4 13 -3 12 -3 13 -3 12 -2 11 -3 11 -2 11 -2 10 -1 10 0 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 10 0 10 0 11 0 10 0 11 1 11 1 10 1 11 1 10 1 12 2 12 1 12 2 11 1 11 0 12 1 12 0 11 -1 12 0 11 -1 11 -1 12 -2 10 -2 12 -1 13 -2 13 -1
15765,157.7742,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 -22 -8 -23 -8 -20 -8 -20 -8 -20 -9 -20 -8 -19 -10 -20 -9 -19 -10 -20 -10 -18 -10 -19 -11 -20 -9 -20 -9 -22 -9 -20 -9 -20 -7 -20 -7 -19 -6 -18 -6 -18 -5 -17 -4 -18 -4 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 -1 -18 -1 -19 -1 -20 -1 -18 0 -19 0 -19 0 -18 0 -20 -1 -18 0 -21 -1 -21 0 -20 -1 -20 -1 -19 -1 -21 -2 -21 -3 -18 -3 -20 -3 -19 -4 -18 -5 -20 -6 -17 -5 -20 -7 -21 -5 -20
15767,157.7954,ac:15:18:d4:c9:64,128,44 -64 2 0 21 -4 22 -4 20 -6 19 -5 20 -4 20 -6 19 -5 20 -7 19 -6 20 -6 19 -6 19 -7 20 -7 20 -6 22 -6 21 -6 20 -5 19 -3 19 -3 18 -2 18 -3 17 -1 17 -1 17 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 17 0 17 0 19 1 17 1 17 1 18 1 17 2 19 2 17 1 20 2 20 1 19 2 19 1 18 0 20 1 20 0 17 -1 19 -1 18 -1 18 -1 19 -3 17 -3 19 -2 21 -4 21 -3
15769,157.8153,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 0 -14 0 -14 1 -13 1 -13 1 -13 2 -13 1 -13 2 -13 2 -14 1 -12 1 -13 1 -13 1 -14 2 -13 2 -14 1 -14 1 -13 0 -13 1 -12 -1 -12 1 -11 -1 -12 -2 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -3 -10 -3 -12 -3 -12 -3 -11 -3 -11 -3 -12 -3 -11 -3 -12 -3 -12 -4 -13 -5 -13 -4 -12 -5 -12 -4 -11 -3 -14 -3 -12 -2 -12 -1 -12 -2 -12 -1 -12 -1 -13 -1 -12 0 -13 -2 -13 -1 -13 -1
15771,157.8354,ac:15:18:d4:c9:64,128,44 -64 2 0 8 9 9 10 9 8 9 8 9 8 9 8 9 7 10 8 9 7 9 8 9 7 9 7 10 8 9 8 10 9 9 8 9 9 8 9 8 8 7 8 7 8 6 8 6 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 5 8 5 8 6 10 5 8 5 10 5 10 5 9 5 10 5 8 5 10 6 10 5 10 6 10 6 9 6 10 7 10 6 8 7 9 7 9 7 9 7 9 7 7 8 9 9 9 8 9
15773,157.8554,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 6 -23 7 -20 7 -20 7 -20 7 -20 8 -19 7 -20 8 -18 8 -19 9 -18 9 -19 10 -20 9 -20 8 -22 8 -20 8 -19 7 -20 5 -18 5 -19 5 -19 4 -17 4 -18 4 -17 4 -17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 1 -17 0 -18 1 -20 0 -18 0 -19 0 -19 0 -19 0 -20 -1 -18 1 -21 0 -20 2 -20 1 -20 1 -19 1 -21 0 -21 1 -18 3 -19 2 -19 2 -19 3 -20 4 -18 6 -20 5 -21 7 -20 5
15774,157.8734,ac:15:18:d4:c9:64,128,44 -64 2 0 22 -4 21 -4 21 -6 19 -6 20 -5 20 -6 19 -6 19 -7 19 -6 20 -7 18 -7 19 -7 18 -7 21 -7 21 -6 21 -6 19 -5 20 -4 18 -4 18 -3 18 -3 17 -2 18 -1 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 1 18 0 18 1 17 1 17 1 19 2 17 1 18 2 18 1 20 2 20 1 19 2 19 1 17 1 21 1 19 0 18 -1 18 -1 19 -1 18 -2 20 -3 18 -3 20 -2 21 -3 19 -2
15777,157.8951,ac:15:18:d4:c9:64,128,44 -64 2 0 16 12 19 13 17 9 17 10 17 10 18 10 17 9 19 9 16 8 18 9 18 8 19 8 19 9 17 9 19 12 17 9 18 10 16 11 15 10 14 10 15 10 13 10 13 11 12 10 12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 11 13 10 13 12 15 10 13 11 14 11 14 10 14 11 15 11 12 11 15 13 15 11 15 12 15 12 14 12 15 14 15 12 11 13 13 13 13 13 12 15 12 13 10 15 12 17 12 16 13
15779,157.9158,ac:15:18:d4:c9:64,128,44 -64 2 0 -15 -2 -14 -2 -14 -1 -13 -1 -13 -2 -14 -1 -13 -1 -13 0 -13 -1 -14 -1 -13 -1 -14 0 -13 0 -14 0 -14 -1 -14 -1 -13 -1 -13 -2 -12 -2 -12 -3 -12 -2 -11 -3 -11 -3 -10 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -4 -10 -5 -11 -5 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -11 -6 -11 -5 -12 -6 -12 -6 -11 -6 -12 -6 -11 -5 -13 -5 -12 -5 -12 -4 -11 -4 -12 -4 -11 -4 -12 -3 -12 -2 -13 -4 -14 -3 -13 -4
15781,157.9357,ac:15:18:d4:c9:64,128,44 -64 2 0 9 -21 8 -22 5 -20 6 -20 6 -20 5 -21 5 -20 4 -22 4 -20 5 -22 4 -20 3 -21 4 -22 5 -21 6 -22 6 -21 5 -20 7 -20 5 -19 7 -18 6 -18 6 -16 8 -16 8 -15 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 10 -14 10 -15 11 -16 10 -14 11 -15 11 -15 10 -15 12 -16 10 -14 13 -16 11 -17 12 -16 12 -16 10 -16 12 -17 11 -17 8 -16 9 -17 9 -17 8 -17 8 -19 7 -17 9 -18 8 -20 8 -19
15783,157.9582,ac:15:18:d4:c9:64,128,44 -64 2 0 12 -4 13 -5 12 -6 11 -5 12 -5 11 -6 11 -5 11 -6 10 -6 12 -6 11 -6 11 -6 11 -6 11 -6 13 -6 12 -5 12 -5 11 -4 11 -4 11 -3 11 -3 10 -2 10 -2 10 -2 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 10 -2 10 -2 11 -2 10 -2 11 -2 11 -2 10 -1 12 -2 10 -2 12 -1 12 -2 12 -1 12 -2 11 -2 12 -2 12 -2 10 -3 11 -3 11 -3 11 -3 11 -4 10 -4 11 -3 12 -5 12 -4
15785,157.9755,ac:15:18:d4:c9:64,128,44 -64 2 0 22 -2 23 -3 20 -5 20 -4 21 -4 20 -5 19 -4 20 -6 19 -5 20 -6 19 -6 19 -6 20 -6 21 -5 22 -4 21 -4 21 -4 20 -2 19 -2 18 -1 18 -2 16 -1 18 -1 16 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 1 17 1 18 1 17 2 18 2 18 3 17 2 19 3 17 2 20 3 20 1 19 2 19 1 19 1 20 2 20 1 18 -1 19 0 19 1 18 -1 20 -1 17 -2 20 -1 21 -3 20 -2
15787,157.9955,ac:15:18:d4:c9:64,128,44 -64 2 0 -20 10 -20 11 -17 12 -17 11 -18 11 -18 12 -17 11 -17 13 -16 11 -17 12 -16 12 -16 13 -17 13 -18 13 -19 13 -18 12 -18 12 -18 10 -17 9 -17 9 -17 8 -16 7 -17 7 -16 6 -16 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 5 -17 4 -18 5 -19 5 -17 5 -18 4 -19 4 -18 3 -19 4 -18 4 -20 4 -20 6 -20 5 -20 5 -18 5 -20 5 -20 6 -17 6 -18 6 -18 6 -17 8 -18 9 -16 9 -19 8 -19 10 -19 9
