SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
12054,120.7857,ac:15:18:d4:c9:64,128,44 -64 2 0 -16 -14 -18 -15 -16 -11 -17 -12 -16 -11 -17 -11 -17 -11 -18 -10 -16 -10 -17 -11 -17 -10 -18 -10 -19 -11 -17 -11 -18 -12 -16 -11 -17 -12 -16 -12 -15 -11 -14 -12 -14 -12 -12 -11 -12 -12 -11 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -11 -14 -10 -14 -12 -16 -10 -14 -10 -16 -11 -15 -10 -15 -11 -16 -10 -13 -11 -17 -11 -17 -10 -16 -11 -16 -11 -15 -12 -16 -13 -16 -12 -13 -13 -15 -12 -14 -14 -13 -14 -13 -13 -11 -14 -14 -16 -14 -15 -14
12056,120.8075,ac:15:18:d4:c9:64,128,44 -64 2 0 6 11 6 11 7 10 6 9 7 10 7 9 6 9 8 9 7 8 7 10 7 9 7 9 7 9 7 10 7 10 7 10 6 10 5 10 6 9 5 9 5 9 4 9 4 9 3 8 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 3 9 3 10 3 10 2 9 2 10 2 10 2 10 2 11 2 9 2 11 3 11 2 11 2 11 3 10 3 11 3 11 3 9 4 10 4 10 4 9 5 10 5 9 5 10 6 10 5 10
12058,120.8256,ac:15:18:d4:c9:64,128,44 -64 2 0 2 21 2 20 4 20 3 18 3 19 5 19 3 18 6 18 4 19 4 19 4 17 4 18 4 18 5 20 4 19 3 20 3 19 1 18 2 17 0 17 1 17 0 16 -1 16 -1 15 -2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 16 -1 15 -1 17 -2 17 -2 17 -2 16 -2 18 -2 16 -2 18 -2 17 -4 19 -2 19 -3 18 -3 18 -2 16 -2 19 -1 18 0 18 0 17 0 18 0 17 2 19 2 17 1 19 2 20 1 18
12060,120.8455,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 -9 -12 -9 -13 -8 -12 -8 -12 -8 -12 -7 -11 -7 -13 -7 -11 -7 -12 -8 -12 -7 -13 -7 -13 -7 -13 -8 -13 -8 -12 -8 -12 -8 -11 -8 -11 -8 -10 -8 -10 -8 -9 -8 -9 -9 -8 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -9 -8 -9 -8 -10 -9 -10 -8 -9 -8 -10 -8 -10 -7 -10 -8 -10 -8 -10 -8 -12 -9 -11 -8 -11 -9 -11 -8 -10 -9 -11 -10 -10 -9 -8 -9 -10 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -12 -9 -11 -10
12061,120.8637,ac:15:18:d4:c9:64,128,44 -64 2 0 19 7 19 6 20 5 18 4 18 5 19 3 18 4 19 3 18 4 19 4 17 3 18 3 18 4 20 4 19 5 20 5 18 5 18 6 17 5 16 6 16 5 15 6 15 7 13 7 13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 13 8 14 9 14 9 14 9 13 9 15 10 13 9 15 10 14 9 15 12 15 10 14 11 14 10 14 9 16 10 15 8 15 7 15 7 16 8 15 7 17 6 16 6 16 8 18 7 17 7
12064,120.8854,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 19 -14 20 -11 18 -11 19 -12 18 -11 20 -10 18 -10 20 -10 18 -10 20 -9 18 -10 19 -10 20 -12 19 -13 20 -12 19 -12 19 -13 17 -11 16 -12 15 -12 15 -12 14 -13 14 -12 13 -13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -13 12 -14 13 -15 14 -14 12 -15 13 -15 13 -14 12 -15 13 -13 13 -16 14 -15 15 -15 14 -15 14 -14 13 -16 15 -15 16 -13 14 -14 15 -14 15 -12 15 -13 16 -10 15 -13 17 -12 19 -13 17
12066,120.9064,ac:15:18:d4:c9:64,128,44 -64 2 0 -14 -7 -13 -6 -15 -6 -13 -5 -13 -6 -13 -5 -13 -5 -14 -4 -13 -6 -14 -6 -13 -5 -13 -5 -13 -5 -14 -6 -13 -6 -14 -7 -13 -6 -12 -7 -12 -6 -11 -7 -11 -6 -11 -7 -10 -8 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -9 -7 -10 -8 -10 -8 -10 -8 -9 -8 -10 -9 -9 -8 -10 -8 -10 -9 -10 -10 -10 -10 -10 -10 -10 -9 -9 -8 -12 -9 -11 -8 -11 -7 -11 -8 -11 -7 -11 -7 -12 -6 -11 -6 -12 -8 -13 -7 -12 -7
12068,120.9249,ac:15:18:d4:c9:64,128,44 -64 2 0 19 7 20 7 19 5 19 5 18 6 19 4 18 5 19 4 18 4 19 5 18 4 18 4 19 5 19 5 20 7 19 6 19 6 17 7 16 7 16 7 16 7 14 7 14 8 13 7 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 7 14 8 14 8 15 9 13 8 14 9 15 9 14 9 15 10 14 8 16 11 16 10 15 10 15 10 15 9 16 10 16 9 14 7 16 8 16 8 16 7 17 7 15 5 17 7 19 7 18 7
12070,120.9459,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 -6 -21 -6 -21 -4 -19 -4 -20 -5 -20 -4 -19 -4 -20 -4 -20 -4 -21 -4 -19 -4 -20 -3 -20 -4 -21 -5 -21 -6 -21 -5 -19 -6 -19 -7 -18 -6 -17 -7 -17 -7 -16 -7 -16 -8 -15 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -7 -15 -8 -16 -8 -17 -9 -16 -9 -15 -9 -17 -9 -15 -9 -16 -9 -16 -9 -17 -11 -17 -10 -17 -10 -17 -10 -15 -8 -18 -10 -18 -8 -17 -7 -17 -8 -17 -8 -17 -7 -18 -7 -18 -5 -19 -8 -20 -6 -20 -7
12072,120.9653,ac:15:18:d4:c9:64,128,44 -64 2 0 16 -15 16 -15 13 -15 14 -14 14 -14 14 -15 13 -15 13 -16 12 -15 13 -16 11 -16 12 -16 13 -16 14 -15 15 -16 14 -15 13 -15 14 -13 13 -13 14 -12 14 -12 12 -10 14 -10 13 -9 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 14 -9 14 -9 15 -10 14 -8 16 -9 16 -9 15 -8 16 -9 14 -9 17 -10 16 -10 17 -9 16 -10 15 -10 17 -10 16 -11 13 -11 15 -11 15 -10 14 -11 15 -12 12 -12 15 -12 15 -14 15 -13
12074,120.9850,ac:15:18:d4:c9:64,128,44 -64 2 0 3 -13 3 -13 2 -13 2 -12 3 -12 2 -13 2 -12 2 -13 2 -12 2 -13 1 -12 1 -13 2 -13 3 -13 3 -13 3 -13 3 -13 4 -12 3 -11 4 -10 4 -11 4 -10 5 -10 4 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -10 4 -10 4 -10 4 -11 4 -9 5 -10 5 -10 5 -9 5 -10 4 -10 6 -11 5 -11 6 -11 5 -11 5 -10 5 -11 4 -11 4 -10 4 -11 4 -11 4 -11 3 -11 3 -11 4 -12 3 -12 4 -13
12075,121.0041,ac:15:18:d4:c9:64,128,44 -64 2 0 3 12 3 13 4 11 4 11 3 11 4 11 4 10 4 11 4 9 4 11 4 10 5 10 5 11 4 11 4 12 4 11 4 12 3 11 3 10 2 10 2 10 2 9 1 10 1 9 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 10 0 10 0 11 0 9 -1 11 -1 11 -1 10 -1 11 0 10 -1 12 0 11 -1 11 0 11 0 11 -1 11 0 12 1 9 1 11 1 11 1 10 2 11 2 9 2 11 3 12 2 12
12078,121.0242,ac:15:18:d4:c9:64,128,44 -64 2 0 -3 12 -3 13 -2 12 -2 11 -2 12 -1 12 -1 11 -1 12 -1 11 -1 12 0 11 -1 12 -1 12 -2 12 -2 13 -2 12 -2 12 -3 11 -2 10 -3 10 -3 10 -3 10 -3 9 -3 9 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 9 -4 9 -4 9 -5 10 -4 9 -5 9 -5 10 -5 9 -5 10 -4 9 -5 11 -5 11 -5 10 -5 10 -4 10 -6 11 -5 11 -3 10 -4 10 -4 11 -3 10 -3 11 -2 10 -3 11 -3 12 -3 12
12079,121.0442,ac:15:18:d4:c9:64,128,44 -64 2 0 12 3 12 2 13 1 11 1 12 2 12 1 11 1 12 1 12 0 12 0 11 0 11 0 11 1 12 1 12 1 12 2 11 2 11 3 11 2 10 3 10 2 10 3 10 3 9 3 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 8 4 9 4 9 4 9 4 8 4 9 5 8 5 9 5 9 4 10 6 10 5 10 5 10 4 9 4 11 5 10 4 10 3 10 3 10 4 10 3 11 3 10 2 11 3 12 3 11 3
12081,121.0640,ac:15:18:d4:c9:64,128,44 -64 2 0 16 13 16 13 17 11 16 11 15 11 16 10 16 10 17 9 15 10 17 11 16 9 16 10 16 10 17 11 17 12 16 12 16 11 14 12 14 11 13 12 13 11 11 11 10 12 9 12 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 12 10 12 10 13 11 13 10 13 10 13 11 14 9 13 11 14 10 13 10 16 11 16 10 16 10 15 10 13 12 15 12 13 12 12 12 13 12 13 12 11 14 12 13 11 13 14 15 13 13 13
12084,121.0844,ac:15:18:d4:c9:64,128,44 -64 2 0 10 6 10 6 11 5 10 5 10 5 11 4 10 4 11 4 10 5 11 5 10 4 10 5 11 5 11 5 11 6 11 6 11 6 10 6 9 5 9 6 8 5 7 6 7 7 7 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 7 6 7 7 8 7 7 7 7 7 8 7 7 7 8 7 7 7 7 9 8 8 7 8 7 8 7 7 8 8 8 7 8 6 8 7 9 6 9 6 10 6 9 5 9 7 10 7 10 6
12085,121.1056,ac:15:18:d4:c9:64,128,44 -64 2 0 11 -7 11 -7 10 -8 10 -7 10 -7 10 -7 10 -7 10 -8 9 -8 10 -8 9 -8 9 -8 10 -8 10 -8 11 -8 11 -7 10 -7 10 -6 9 -6 10 -5 9 -5 9 -4 10 -4 9 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 9 -3 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 11 -3 10 -3 11 -3 11 -4 11 -3 11 -4 10 -4 11 -4 11 -4 9 -5 10 -4 10 -4 10 -5 10 -6 9 -6 10 -6 11 -6 11 -6
12088,121.1246,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -10 -9 -10 -10 -9 -9 -9 -9 -9 -10 -9 -9 -9 -10 -8 -10 -9 -10 -9 -9 -8 -10 -8 -9 -8 -10 -9 -10 -9 -10 -10 -9 -9 -8 -10 -9 -9 -7 -9 -8 -9 -7 -9 -6 -9 -5 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -9 -6 -9 -6 -10 -6 -10 -6 -10 -5 -10 -6 -11 -5 -10 -6 -10 -6 -10 -6 -12 -6 -11 -5 -11 -6 -11 -5 -10 -7 -11 -7 -10 -7 -9 -7 -10 -7 -10 -7 -9 -8 -10 -8 -9 -8 -10 -8 -10 -8 -11
12090,121.1442,ac:15:18:d4:c9:64,128,44 -64 2 0 -12 7 -12 7 -10 8 -10 7 -11 7 -10 7 -10 7 -10 8 -10 7 -10 8 -9 8 -10 8 -10 8 -11 8 -11 8 -11 8 -10 7 -10 6 -10 6 -10 5 -10 6 -9 4 -10 4 -9 4 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -10 3 -11 3 -11 3 -10 3 -11 3 -11 4 -10 3 -11 3 -11 4 -12 3 -12 4 -12 3 -12 4 -11 4 -12 4 -12 4 -10 5 -11 4 -11 5 -10 5 -11 6 -9 6 -11 6 -11 7 -12 6
12092,121.1641,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -18 -14 -19 -14 -16 -13 -15 -13 -16 -14 -16 -13 -15 -15 -16 -13 -14 -14 -16 -14 -15 -15 -15 -15 -15 -14 -16 -14 -18 -13 -16 -13 -16 -12 -16 -11 -15 -10 -15 -10 -15 -9 -14 -8 -15 -8 -14 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -7 -16 -7 -16 -8 -18 -7 -16 -7 -17 -7 -17 -7 -16 -7 -18 -8 -16 -7 -19 -8 -18 -7 -18 -8 -18 -8 -17 -8 -18 -9 -18 -9 -16 -10 -17 -9 -16 -10 -16 -11 -17 -10 -14 -11 -17 -13 -17 -11 -17
12094,121.1842,ac:15:18:d4:c9:64,128,44 -64 2 0 12 0 12 0 12 -1 12 -1 12 0 12 -1 11 -1 12 -2 11 -2 12 -2 11 -2 11 -2 12 -2 12 -1 13 -1 12 -1 11 -1 11 0 11 0 10 0 10 0 9 1 10 1 9 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 9 2 10 2 10 2 10 2 10 3 10 3 9 3 10 3 10 2 11 3 11 3 11 3 11 2 10 2 11 3 11 2 10 1 10 1 11 1 10 1 11 1 10 0 11 1 12 0 12 0
12096,121.2073,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 -22 -11 -21 -12 -21 -11 -20 -11 -19 -13 -19 -11 -19 -14 -18 -11 -19 -11 -21 -12 -18 -11 -19 -12 -19 -13 -20 -12 -20 -12 -22 -11 -20 -10 -20 -10 -18 -8 -19 -9 -18 -7 -18 -5 -19 -5 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -18 -4 -18 -3 -20 -4 -20 -3 -19 -3 -19 -4 -21 -2 -18 -4 -20 -2 -19 -2 -22 -2 -22 -1 -22 -2 -21 -3 -19 -5 -22 -5 -21 -6 -19 -6 -20 -6 -20 -7 -19 -9 -20 -8 -19 -6 -21 -8 -22 -7 -21
12097,121.2240,ac:15:18:d4:c9:64,128,44 -64 2 0 16 -13 16 -15 14 -15 14 -14 14 -14 14 -15 13 -14 13 -16 12 -14 13 -15 12 -15 12 -16 13 -16 14 -15 16 -15 14 -14 14 -14 14 -12 13 -12 14 -11 14 -11 12 -10 14 -10 13 -9 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 14 -8 15 -8 16 -8 14 -7 15 -7 16 -7 15 -7 16 -7 14 -8 17 -8 16 -9 17 -8 17 -9 16 -9 17 -9 16 -10 13 -9 15 -10 15 -10 14 -10 15 -11 12 -11 15 -12 15 -13 16 -13
12099,121.2437,ac:15:18:d4:c9:64,128,44 -64 2 0 4 12 4 11 5 12 4 10 4 11 5 11 4 11 5 10 5 10 5 11 5 10 5 10 4 10 5 11 5 11 4 12 4 11 3 11 4 10 2 10 3 10 2 10 1 10 1 9 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 1 9 1 10 1 11 1 10 0 10 1 11 0 10 1 11 1 10 0 12 1 12 0 11 1 11 1 10 1 12 2 11 2 10 2 10 2 11 2 10 3 11 3 10 3 11 3 12 3 11
12102,121.2661,ac:15:18:d4:c9:64,128,44 -64 2 0 7 9 8 10 9 8 8 8 8 9 8 8 8 8 9 8 8 7 9 8 9 7 9 7 9 8 8 8 9 10 8 9 8 9 7 9 7 9 6 9 6 9 5 8 5 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 4 9 4 9 5 10 4 9 4 10 4 10 3 9 4 10 5 9 5 11 5 10 5 10 5 10 5 10 5 10 5 10 5 8 6 9 5 10 6 9 6 9 7 7 7 9 8 9 8 9
12103,121.2839,ac:15:18:d4:c9:64,128,44 -64 2 0 -11 8 -10 7 -11 8 -9 7 -10 7 -10 8 -10 7 -9 8 -10 8 -10 8 -9 7 -9 8 -9 8 -10 9 -10 8 -11 8 -10 7 -10 6 -10 6 -10 6 -10 6 -10 5 -10 5 -9 4 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -9 3 -11 4 -11 3 -11 3 -10 3 -11 3 -10 3 -11 4 -11 3 -12 3 -12 3 -12 3 -12 3 -10 3 -12 4 -11 4 -10 5 -10 4 -11 5 -10 5 -10 6 -10 6 -11 6 -11 7 -11 6
12106,121.3071,ac:15:18:d4:c9:64,128,44 -64 2 0 -7 11 -6 11 -5 11 -5 11 -6 11 -5 11 -5 10 -5 11 -5 11 -5 11 -4 11 -4 11 -5 12 -5 11 -6 12 -6 12 -5 11 -6 10 -5 10 -6 9 -6 9 -6 8 -6 8 -6 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -7 7 -8 7 -8 8 -7 7 -8 7 -8 8 -8 7 -8 8 -7 8 -9 8 -9 9 -9 8 -8 8 -8 8 -9 9 -8 9 -6 8 -7 8 -7 9 -7 9 -6 10 -5 9 -7 10 -6 11 -7 10
12107,121.3244,ac:15:18:d4:c9:64,128,44 -64 2 0 -22 2 -23 3 -20 4 -20 4 -20 4 -20 5 -19 5 -20 6 -18 4 -21 5 -19 5 -19 5 -20 6 -20 4 -22 4 -20 4 -20 4 -20 3 -18 3 -19 3 -18 2 -16 1 -18 0 -16 0 -17 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -2 -17 -2 -17 -3 -19 -3 -17 -3 -18 -3 -19 -3 -18 -2 -19 -3 -17 -2 -20 -4 -20 -2 -19 -3 -19 -3 -19 -2 -20 -3 -20 -1 -17 0 -19 -1 -19 0 -18 1 -20 1 -17 2 -20 1 -21 2 -20 1
12109,121.3441,ac:15:18:d4:c9:64,128,44 -64 2 0 8 -11 8 -9 8 -11 7 -10 8 -10 7 -10 7 -10 7 -11 7 -10 7 -11 6 -10 7 -10 6 -10 7 -11 8 -10 8 -11 8 -10 8 -9 7 -9 8 -8 7 -8 8 -7 8 -7 7 -7 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 8 -6 9 -7 8 -6 9 -6 8 -6 9 -6 8 -5 9 -6 9 -6 11 -6 10 -6 10 -6 10 -7 9 -6 10 -8 9 -7 8 -7 8 -7 9 -8 8 -7 8 -9 7 -8 9 -8 9 -9 9 -9
12112,121.3662,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -21 -2 -23 -3 -20 -3 -21 -2 -20 -3 -21 -3 -20 -4 -21 -4 -19 -5 -21 -5 -19 -6 -20 -5 -22 -3 -20 -2 -23 -2 -20 -3 -21 -1 -20 -1 -19 1 -18 1 -18 0 -16 1 -17 1 -16 2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 2 -18 2 -17 2 -19 2 -16 3 -18 3 -18 3 -17 4 -18 2 -17 3 -20 1 -20 3 -19 2 -19 2 -19 2 -19 2 -21 0 -17 1 -20 2 -19 0 -18 0 -20 -2 -17 -1 -20 -2 -21 -1 -21
12113,121.3837,ac:15:18:d4:c9:64,128,44 -64 2 0 -21 3 -22 4 -20 5 -20 5 -20 5 -20 6 -18 5 -20 7 -18 5 -20 5 -18 6 -19 6 -20 6 -20 6 -22 5 -20 5 -21 4 -20 3 -18 3 -18 2 -18 2 -17 1 -18 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -17 -1 -18 -1 -19 -1 -17 -1 -18 -2 -19 -1 -17 -2 -19 -2 -17 -1 -20 -2 -20 -1 -20 -2 -19 -2 -18 -1 -20 -1 -20 0 -17 1 -18 0 -19 1 -18 2 -19 2 -17 3 -19 2 -21 3 -20 2
12116,121.4050,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 -14 -2 -13 -3 -14 -2 -12 -2 -13 -3 -12 -2 -13 -4 -12 -3 -13 -2 -13 -3 -12 -3 -13 -3 -12 -3 -13 -2 -13 -2 -14 -2 -13 -2 -12 -2 -12 0 -12 -1 -11 0 -11 1 -11 1 -10 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -10 2 -12 1 -11 1 -11 2 -11 2 -12 2 -10 1 -11 2 -11 3 -12 2 -12 3 -12 2 -12 2 -11 1 -13 1 -12 0 -11 0 -11 0 -12 0 -12 -1 -12 -1 -12 0 -12 0 -13 0 -13
12117,121.4243,ac:15:18:d4:c9:64,128,44 -64 2 0 -8 10 -8 10 -7 11 -7 10 -7 10 -7 10 -7 9 -6 11 -7 10 -7 10 -6 10 -6 10 -7 10 -7 11 -8 11 -7 10 -7 10 -8 9 -7 8 -8 8 -8 8 -8 7 -8 7 -7 6 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 7 -8 7 -8 7 -9 7 -8 7 -9 6 -9 7 -8 6 -9 7 -9 6 -10 7 -10 7 -10 7 -9 7 -9 7 -10 8 -9 8 -7 7 -8 8 -8 8 -8 8 -7 8 -7 8 -9 9 -8 10 -9 9
12120,121.4443,ac:15:18:d4:c9:64,128,44 -64 2 0 -2 12 -2 13 -1 12 -2 12 -2 12 -2 12 -1 11 -1 12 -1 11 -1 12 -1 11 -1 12 -1 12 -2 12 -2 13 -2 12 -2 12 -3 11 -2 11 -3 10 -3 10 -3 9 -4 10 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 9 -4 9 -4 9 -5 10 -4 9 -5 10 -5 10 -5 9 -5 10 -4 9 -6 10 -5 11 -5 10 -5 10 -5 10 -5 10 -5 11 -3 9 -4 10 -4 10 -4 10 -3 11 -2 10 -3 11 -3 12 -3 12
12122,121.4644,ac:15:18:d4:c9:64,128,44 -64 2 0 -1 13 0 12 1 13 0 11 0 12 0 12 1 11 1 12 1 12 1 12 1 11 2 12 1 12 1 13 0 12 0 13 0 12 -1 12 -1 11 -2 11 -2 10 -1 10 -2 10 -2 9 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 -2 9 -3 10 -3 10 -3 10 -3 9 -3 10 -3 10 -4 11 -3 10 -3 11 -3 11 -4 11 -3 11 -3 10 -3 12 -3 11 -2 10 -2 10 -2 11 -2 10 -1 11 0 11 -1 12 0 12 -1 12
12123,121.4840,ac:15:18:d4:c9:64,128,44 -64 2 0 13 -16 14 -19 10 -16 11 -17 11 -16 11 -17 10 -17 10 -18 9 -16 10 -18 8 -18 8 -18 10 -19 11 -17 13 -19 10 -17 11 -17 12 -16 11 -15 12 -14 12 -14 10 -12 11 -13 10 -12 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -10 13 -11 12 -10 15 -12 12 -10 15 -11 14 -10 14 -10 15 -10 12 -10 15 -12 14 -13 15 -12 14 -12 14 -12 14 -12 15 -14 11 -12 13 -14 13 -12 12 -13 13 -14 9 -13 12 -15 13 -17 13 -16
12126,121.5046,ac:15:18:d4:c9:64,128,44 -64 2 0 8 -9 9 -9 8 -10 8 -10 9 -9 8 -10 8 -9 7 -10 7 -9 8 -10 7 -10 7 -10 7 -10 8 -10 9 -11 8 -9 8 -10 8 -9 8 -8 8 -8 8 -8 7 -6 8 -7 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 9 -5 9 -5 10 -6 8 -5 9 -5 10 -5 9 -5 10 -5 9 -5 11 -5 10 -6 10 -5 10 -6 9 -6 10 -6 10 -7 8 -7 9 -6 9 -7 9 -7 8 -8 7 -7 9 -8 9 -9 10 -8
12128,121.5249,ac:15:18:d4:c9:64,128,44 -64 2 0 -13 -5 -12 -5 -13 -4 -12 -4 -12 -5 -12 -4 -12 -4 -13 -3 -12 -4 -13 -4 -12 -3 -12 -3 -12 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -5 -11 -4 -10 -5 -11 -5 -10 -5 -9 -6 -9 -5 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -6 -8 -7 -9 -7 -9 -7 -9 -7 -8 -7 -10 -7 -8 -7 -9 -7 -9 -8 -10 -9 -10 -8 -10 -8 -9 -8 -9 -7 -11 -8 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -11 -5 -11 -5 -11 -6 -12 -6 -11 -6
12129,121.5445,ac:15:18:d4:c9:64,128,44 -64 2 0 4 -12 4 -13 3 -13 3 -12 4 -12 3 -12 3 -11 2 -13 2 -12 2 -13 2 -12 2 -12 2 -13 3 -12 4 -14 3 -12 3 -12 4 -12 4 -11 4 -11 4 -11 4 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -9 5 -9 6 -10 5 -9 6 -9 6 -10 5 -9 6 -10 5 -9 7 -10 6 -11 7 -10 6 -10 6 -10 6 -10 6 -11 4 -10 5 -11 5 -10 4 -10 4 -11 3 -10 5 -11 4 -12 5 -12
12132,121.5655,ac:15:18:d4:c9:64,128,44 -64 2 0 9 -9 9 -8 9 -10 8 -9 9 -9 8 -9 8 -9 8 -9 8 -9 8 -10 7 -9 8 -9 8 -9 9 -10 9 -9 9 -9 9 -8 9 -8 9 -8 9 -7 9 -7 8 -6 9 -6 8 -5 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 8 -5 9 -5 9 -5 9 -5 9 -5 10 -5 9 -5 10 -5 9 -5 11 -5 10 -6 10 -5 10 -6 9 -5 11 -6 9 -6 9 -6 9 -6 9 -7 9 -6 9 -7 8 -7 10 -7 9 -8 10 -8
12133,121.5838,ac:15:18:d4:c9:64,128,44 -64 2 0 -10 -9 -10 -9 -11 -9 -10 -8 -10 -9 -10 -8 -10 -8 -11 -8 -10 -8 -11 -8 -10 -7 -11 -8 -10 -8 -11 -8 -10 -9 -10 -9 -10 -9 -9 -9 -9 -8 -8 -8 -8 -8 -7 -9 -7 -9 -6 -8 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -6 -9 -7 -9 -7 -10 -7 -9 -6 -9 -7 -10 -6 -9 -7 -10 -7 -9 -7 -11 -7 -10 -6 -11 -7 -10 -6 -9 -8 -11 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -8 -8 -8 -9 -10 -9 -9 -9
