SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
12780,128.0106,ac:15:18:d5:52:64,128,44 -64 2 0 -27 2 -26 3 -26 5 -24 4 -24 3 -24 5 -23 3 -24 6 -24 4 -25 5 -22 5 -23 5 -23 4 -24 5 -24 4 -25 4 -23 4 -23 2 -22 2 -21 1 -20 2 -20 0 -20 -1 -18 -1 -18 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -1 -19 -2 -21 -3 -21 -2 -21 -3 -20 -3 -23 -3 -20 -4 -22 -3 -21 -3 -25 -5 -24 -4 -23 -6 -23 -4 -21 -3 -25 -3 -23 -2 -22 0 -22 -1 -23 -1 -22 0 -24 1 -22 1 -25 -1 -25 1 -24 0
12781,128.0283,ac:15:18:d5:52:64,128,44 -64 2 0 23 -4 23 -4 23 -6 20 -5 21 -5 21 -7 20 -5 20 -8 21 -6 22 -5 20 -6 21 -6 20 -6 21 -6 21 -5 22 -5 21 -4 19 -3 19 -5 18 -2 18 -3 17 -2 17 0 16 1 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 17 0 19 0 20 0 18 0 18 1 20 1 18 2 20 0 19 1 21 3 21 2 21 4 21 2 19 2 22 1 21 0 19 -1 20 0 20 -1 19 -2 22 -3 20 -3 22 -1 23 -2 22 -2
12783,128.0586,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -3 -12 -3 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -1 -11 -1 -12 -1 -11 -1 -11 -1 -11 -1 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -10 -2 -10 -3 -10 -2 -9 -3 -9 -3 -8 -3 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -8 -4 -9 -5 -9 -5 -9 -4 -9 -5 -10 -5 -9 -5 -10 -5 -9 -5 -10 -6 -10 -5 -10 -5 -10 -5 -9 -4 -11 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -11 -3 -10 -3 -11 -3 -12 -3 -11 -4
12785,128.0735,ac:15:18:d5:52:64,128,44 -64 2 0 -11 6 -10 6 -9 7 -9 6 -10 6 -9 6 -9 6 -9 7 -8 6 -9 7 -8 7 -9 7 -9 7 -9 7 -10 7 -9 6 -9 6 -9 5 -9 5 -9 4 -8 4 -8 4 -8 4 -8 3 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -9 3 -9 3 -10 3 -9 3 -9 3 -10 3 -9 3 -10 3 -9 3 -10 3 -11 3 -10 3 -10 3 -10 3 -11 3 -11 4 -9 4 -9 4 -10 4 -9 4 -10 5 -9 5 -10 5 -10 6 -11 5
12787,128.0912,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -11 -5 -12 -5 -11 -5 -11 -4 -11 -5 -11 -5 -10 -5 -10 -5 -10 -6 -11 -5 -10 -6 -10 -5 -10 -5 -11 -5 -11 -5 -10 -5 -10 -4 -10 -4 -9 -3 -9 -3 -9 -3 -9 -2 -9 -2 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -9 -2 -9 -2 -10 -2 -10 -2 -9 -1 -10 -1 -10 -1 -9 -1 -10 -2 -9 -1 -11 -1 -11 -1 -11 -1 -11 -2 -10 -2 -11 -2 -11 -3 -10 -3 -10 -3 -11 -3 -10 -3 -11 -4 -9 -3 -11 -4 -11 -3 -12
12789,128.1088,ac:15:18:d5:52:64,128,44 -64 2 0 -11 6 -11 5 -10 6 -9 6 -10 6 -9 6 -9 5 -9 7 -9 6 -9 6 -9 6 -9 7 -9 6 -9 6 -10 6 -10 6 -9 5 -9 5 -9 5 -9 4 -8 4 -8 4 -8 3 -8 3 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -10 2 -10 2 -10 2 -9 1 -10 2 -10 1 -10 2 -10 2 -11 1 -11 2 -11 2 -11 2 -10 2 -11 2 -11 3 -9 3 -10 3 -10 3 -10 3 -10 4 -9 4 -10 4 -11 5 -10 4
12791,128.1305,ac:15:18:d5:52:64,128,44 -64 2 0 0 -12 0 -12 -1 -13 -1 -11 0 -12 -1 -11 -1 -11 -2 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 0 -12 0 -11 0 -11 0 -10 1 -10 0 -10 1 -10 2 -9 2 -9 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -9 1 -9 1 -10 2 -10 2 -10 2 -9 2 -10 2 -9 2 -10 2 -10 3 -11 3 -11 3 -10 3 -10 2 -10 2 -11 2 -11 1 -10 1 -10 1 -11 1 -10 0 -11 0 -11 1 -11 1 -12 2 -12
12793,128.1489,ac:15:18:d5:52:64,128,44 -64 2 0 4 23 4 23 6 21 6 22 5 21 7 21 5 20 7 20 6 20 5 21 6 19 6 19 5 20 7 21 6 22 5 21 5 21 4 20 5 18 3 18 4 18 1 16 1 17 1 16 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 17 -1 17 -2 18 -2 19 -2 18 -2 18 -2 20 -2 18 -1 20 -2 19 -4 22 -3 21 -4 20 -3 21 -2 19 -2 22 0 21 1 19 0 20 1 21 1 19 3 21 2 19 1 22 2 23 2 21
12795,128.1686,ac:15:18:d5:52:64,128,44 -64 2 0 11 -3 11 -3 11 -3 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -3 10 -4 10 -3 11 -3 11 -2 11 -3 10 -2 10 -2 9 -2 9 -1 9 -1 8 -1 8 0 8 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 9 -1 9 -1 9 -1 9 0 9 0 9 0 10 0 9 0 11 0 10 0 10 1 10 0 9 0 10 0 10 -1 9 -1 9 -1 10 -1 9 -1 10 -2 9 -2 11 -2 11 -2 11 -2
12797,128.1881,ac:15:18:d5:52:64,128,44 -64 2 0 20 13 18 12 21 11 18 10 19 12 19 10 18 10 20 9 19 10 20 10 17 9 19 9 18 8 20 10 19 11 20 11 18 10 17 11 16 10 14 11 15 10 13 10 13 12 12 11 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 11 12 13 14 13 14 13 13 11 14 14 15 12 14 13 15 13 15 13 18 14 17 13 16 13 16 12 14 15 16 14 14 15 13 14 13 15 13 15 13 16 12 17 12 16 14 18 13 17 14
12799,128.2083,ac:15:18:d5:52:64,128,44 -64 2 0 0 -12 -1 -12 -1 -12 -1 -11 -1 -11 -2 -11 -2 -11 -2 -12 -1 -11 -1 -12 -1 -11 -1 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -11 0 -11 -1 -10 0 -10 -1 -10 1 -9 1 -9 1 -8 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -9 1 -9 2 -10 2 -10 2 -10 2 -9 2 -10 2 -9 2 -10 2 -10 3 -11 3 -11 3 -10 3 -10 2 -10 2 -11 2 -11 1 -10 1 -10 1 -11 0 -10 0 -11 0 -11 1 -11 0 -12 1 -12
12801,128.2287,ac:15:18:d5:52:64,128,44 -64 2 0 -10 -8 -9 -8 -10 -8 -9 -7 -9 -7 -10 -7 -9 -7 -10 -6 -9 -7 -9 -7 -9 -6 -9 -7 -9 -7 -10 -7 -10 -7 -10 -8 -9 -7 -8 -7 -8 -6 -7 -7 -8 -6 -6 -7 -6 -7 -5 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -6 -7 -6 -8 -6 -8 -6 -8 -6 -8 -7 -8 -5 -8 -7 -8 -6 -9 -6 -10 -6 -10 -5 -10 -6 -9 -6 -8 -7 -10 -7 -8 -7 -8 -7 -8 -8 -8 -7 -8 -8 -7 -8 -7 -7 -9 -9 -9 -8 -9
12803,128.2497,ac:15:18:d5:52:64,128,44 -64 2 0 0 11 1 11 2 11 2 10 1 11 2 10 1 10 2 10 2 9 2 10 2 10 2 10 2 10 1 10 1 11 1 11 1 10 0 10 0 9 0 9 0 9 0 8 -1 9 -1 8 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 8 -1 8 -1 9 -1 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 10 -2 10 -3 10 -2 10 -2 9 -2 11 -2 10 -1 9 -1 9 -1 10 -1 9 0 10 0 10 0 10 0 11 0 11
12805,128.2707,ac:15:18:d5:52:64,128,44 -64 2 0 23 -5 22 -6 21 -8 20 -7 21 -7 21 -7 19 -7 20 -9 19 -8 20 -8 19 -9 20 -9 20 -8 20 -8 21 -7 21 -7 20 -6 20 -4 18 -5 18 -3 17 -4 17 -3 17 -2 16 -2 16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 17 -2 19 -2 19 -2 18 -1 18 -1 20 0 18 0 20 0 19 -1 22 0 21 -1 21 0 21 -1 20 -1 22 -1 21 -2 19 -3 20 -3 20 -3 19 -3 20 -4 18 -5 21 -4 22 -6 22 -5
12807,128.2884,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -10 -23 -10 -22 -7 -22 -7 -21 -8 -22 -7 -21 -6 -23 -6 -20 -6 -23 -6 -21 -4 -21 -5 -22 -6 -21 -7 -23 -8 -21 -7 -21 -7 -19 -8 -18 -7 -18 -9 -17 -8 -15 -7 -16 -9 -15 -8 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -16 -10 -16 -10 -18 -11 -15 -10 -17 -11 -17 -12 -16 -12 -17 -12 -16 -10 -18 -13 -19 -12 -18 -13 -18 -12 -18 -12 -18 -13 -20 -12 -17 -9 -19 -11 -19 -10 -18 -9 -20 -10 -19 -6 -20 -9 -22 -9 -21 -10
12809,128.3086,ac:15:18:d5:52:64,128,44 -64 2 0 8 -23 8 -22 6 -23 6 -21 6 -21 5 -22 6 -21 4 -22 5 -21 6 -22 5 -20 6 -21 5 -21 5 -22 6 -22 7 -22 7 -21 8 -19 6 -19 7 -17 6 -18 8 -16 9 -16 8 -15 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 9 -16 10 -16 11 -17 10 -16 10 -15 11 -17 10 -15 11 -18 11 -16 14 -17 13 -18 13 -17 13 -17 11 -16 11 -19 11 -19 9 -18 10 -18 9 -18 8 -18 8 -21 7 -19 10 -19 10 -21 9 -20
12811,128.3286,ac:15:18:d5:52:64,128,44 -64 2 0 1 -24 0 -25 -2 -23 -1 -22 -1 -23 -2 -23 -2 -21 -3 -23 -2 -21 -2 -23 -2 -21 -3 -22 -3 -22 -1 -22 -1 -24 -1 -22 0 -21 1 -20 0 -19 1 -19 1 -20 2 -17 3 -18 3 -17 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 2 -18 3 -19 3 -20 3 -18 4 -19 3 -20 4 -19 4 -21 3 -18 5 -22 4 -22 6 -21 4 -22 4 -20 4 -23 3 -22 2 -20 3 -21 2 -21 1 -21 1 -23 0 -19 2 -22 1 -24 2 -23
12813,128.3481,ac:15:18:d5:52:64,128,44 -64 2 0 1 -24 0 -25 -1 -22 -1 -22 -1 -23 -2 -23 -1 -21 -3 -23 -2 -21 -2 -23 -3 -21 -3 -22 -3 -23 -1 -22 -1 -24 -2 -22 -1 -21 0 -21 -1 -19 0 -19 1 -19 1 -17 2 -18 2 -17 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -18 3 -18 4 -19 4 -20 5 -18 5 -18 5 -19 4 -19 6 -20 4 -19 6 -21 5 -22 6 -21 5 -21 5 -21 5 -22 5 -22 2 -20 3 -21 4 -21 2 -20 2 -23 0 -19 2 -21 0 -24 1 -23
12815,128.3682,ac:15:18:d5:52:64,128,44 -64 2 0 4 10 4 10 5 10 4 9 4 10 5 9 4 9 5 9 5 9 5 9 4 8 4 9 4 9 4 9 4 10 4 10 4 9 3 9 3 9 2 8 2 8 2 8 1 8 1 8 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 1 8 2 9 1 9 2 8 1 9 1 9 1 8 1 10 1 9 1 10 2 10 1 10 1 10 1 9 1 10 1 10 2 8 2 9 3 9 2 9 3 9 3 9 3 10 4 10 3 10
12817,128.3905,ac:15:18:d5:52:64,128,44 -64 2 0 11 -2 11 -2 11 -3 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 11 -3 11 -2 10 -2 9 -2 9 -2 9 -1 9 -1 8 0 9 0 8 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 8 0 9 0 9 0 8 0 9 0 10 1 8 1 10 0 9 1 10 2 10 1 10 2 10 1 9 1 10 1 10 0 9 -1 10 0 10 0 9 -1 10 -2 9 -1 11 0 11 -1 11 -1
12820,128.4107,ac:15:18:d5:52:64,128,44 -64 2 0 -13 -1 -13 -1 -12 -1 -11 -1 -11 -1 -12 0 -11 0 -12 0 -11 0 -12 0 -11 0 -11 0 -11 0 -11 -1 -12 -1 -12 -1 -11 -1 -11 -2 -10 -1 -9 -2 -10 -2 -9 -2 -9 -3 -8 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -3 -9 -3 -10 -3 -9 -3 -9 -4 -10 -4 -9 -3 -10 -4 -9 -4 -10 -4 -11 -4 -10 -4 -10 -4 -10 -3 -11 -4 -11 -3 -10 -3 -10 -3 -10 -2 -10 -2 -11 -2 -10 -1 -11 -2 -12 -2 -12 -2
12821,128.4285,ac:15:18:d5:52:64,128,44 -64 2 0 10 -6 10 -6 9 -7 9 -6 9 -6 9 -6 9 -6 9 -7 8 -6 9 -7 8 -7 8 -7 9 -7 9 -6 10 -6 9 -6 9 -6 9 -5 8 -5 8 -4 8 -4 8 -4 8 -3 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 8 -3 8 -3 9 -3 8 -3 9 -3 9 -3 8 -3 9 -3 8 -3 10 -3 10 -4 10 -3 10 -4 9 -3 10 -3 10 -4 8 -4 9 -4 9 -4 8 -4 9 -5 8 -5 9 -5 10 -6 10 -5
12823,128.4487,ac:15:18:d5:52:64,128,44 -64 2 0 -18 -16 -19 -16 -18 -13 -18 -14 -18 -14 -19 -14 -17 -12 -20 -13 -17 -12 -19 -13 -18 -12 -19 -12 -19 -13 -18 -12 -19 -15 -18 -13 -18 -13 -16 -14 -15 -13 -14 -13 -14 -13 -12 -12 -13 -14 -11 -12 -11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -13 -12 -15 -13 -15 -13 -17 -11 -14 -12 -17 -13 -17 -11 -16 -12 -17 -12 -15 -13 -19 -14 -18 -13 -18 -13 -18 -13 -16 -13 -18 -15 -17 -14 -15 -15 -16 -14 -17 -15 -15 -16 -15 -15 -12 -16 -16 -18 -15 -17 -16
12825,128.4703,ac:15:18:d5:52:64,128,44 -64 2 0 10 3 10 3 11 2 10 2 10 2 10 2 10 2 10 1 10 2 11 1 9 1 10 1 10 1 10 2 11 2 10 2 10 2 9 3 9 2 8 3 8 3 8 3 8 4 7 3 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 7 4 8 4 8 4 7 4 8 4 8 5 7 4 8 5 7 5 9 5 9 5 8 6 8 5 8 4 9 5 9 5 8 3 9 4 9 4 9 4 9 3 9 2 9 4 10 3 10 4
12827,128.4888,ac:15:18:d5:52:64,128,44 -64 2 0 10 2 11 2 10 1 11 1 10 2 11 1 10 1 10 1 9 1 10 1 10 1 10 1 10 1 10 1 11 2 10 2 10 2 9 2 9 2 8 3 9 2 7 3 8 3 7 3 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 2 8 3 8 2 9 3 8 3 8 4 9 3 8 3 9 4 8 3 9 4 9 4 9 4 9 4 9 4 9 4 10 4 8 2 9 3 9 3 9 3 10 2 8 2 10 3 10 2 11 3
12829,128.5085,ac:15:18:d5:52:64,128,44 -64 2 0 9 6 9 6 10 4 9 4 9 6 9 5 9 5 9 4 9 4 10 4 9 3 9 3 9 4 10 4 10 5 9 5 9 4 8 5 8 5 7 5 7 5 6 5 6 5 6 4 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 6 5 7 6 7 6 6 6 6 6 6 7 6 6 7 7 7 6 7 7 8 7 7 7 7 6 7 6 8 7 8 6 7 5 7 6 7 6 7 6 8 6 8 5 8 5 9 5 9 6
12831,128.5295,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -6 -11 -5 -12 -5 -10 -4 -10 -5 -11 -4 -10 -5 -11 -3 -11 -5 -11 -5 -10 -4 -10 -4 -10 -4 -11 -5 -11 -5 -11 -5 -10 -5 -9 -5 -9 -4 -9 -5 -9 -4 -8 -5 -8 -6 -7 -5 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -6 -7 -6 -8 -7 -8 -7 -8 -6 -7 -6 -8 -7 -7 -7 -8 -7 -8 -7 -8 -8 -9 -8 -8 -8 -8 -8 -7 -7 -9 -8 -9 -7 -9 -6 -8 -6 -9 -6 -9 -6 -10 -6 -9 -5 -9 -6 -11 -6 -10 -7
12833,128.5484,ac:15:18:d5:52:64,128,44 -64 2 0 -16 -18 -17 -19 -17 -15 -16 -16 -16 -17 -17 -16 -16 -15 -18 -15 -16 -14 -18 -15 -17 -13 -18 -13 -18 -14 -17 -15 -17 -17 -17 -15 -16 -15 -14 -16 -14 -14 -13 -15 -12 -15 -11 -13 -11 -14 -10 -13 -9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -15 -10 -17 -10 -17 -11 -18 -9 -16 -9 -18 -10 -19 -9 -17 -9 -19 -10 -16 -10 -20 -11 -20 -10 -20 -10 -19 -11 -18 -11 -21 -12 -20 -11 -16 -12 -18 -12 -18 -12 -17 -14 -17 -13 -14 -14 -18 -16 -17 -15 -18
12835,128.5684,ac:15:18:d5:52:64,128,44 -64 2 0 -4 11 -4 11 -2 11 -3 10 -3 10 -3 10 -2 10 -2 10 -2 9 -2 10 -2 10 -2 10 -2 10 -3 10 -3 11 -3 10 -3 10 -4 9 -3 9 -3 8 -3 8 -3 8 -4 8 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -4 7 -5 7 -5 8 -5 7 -5 8 -5 8 -5 7 -5 8 -5 8 -6 8 -5 9 -6 9 -5 8 -5 8 -6 9 -5 10 -4 8 -4 9 -4 9 -4 9 -4 9 -3 9 -4 10 -3 11 -4 10
12837,128.5885,ac:15:18:d5:52:64,128,44 -64 2 0 -14 22 -13 23 -11 21 -11 21 -12 20 -11 21 -11 19 -10 22 -9 20 -9 22 -9 20 -9 21 -10 22 -10 21 -12 22 -10 21 -11 20 -12 18 -11 17 -12 16 -11 16 -11 14 -12 15 -11 14 -12 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 14 -13 14 -13 15 -15 16 -14 14 -15 14 -16 14 -15 13 -17 15 -14 14 -17 16 -16 17 -17 16 -16 17 -15 16 -17 17 -16 18 -12 16 -14 17 -15 16 -13 17 -14 19 -11 17 -13 19 -13 22 -13 19
12839,128.6082,ac:15:18:d5:52:64,128,44 -64 2 0 -16 -19 -16 -18 -16 -16 -16 -16 -16 -16 -16 -16 -15 -15 -18 -15 -16 -15 -18 -16 -16 -14 -17 -14 -17 -14 -16 -15 -16 -17 -16 -16 -15 -15 -14 -17 -13 -14 -12 -15 -12 -15 -10 -14 -10 -15 -9 -14 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -10 -15 -10 -17 -11 -18 -9 -17 -10 -18 -10 -18 -9 -17 -9 -19 -10 -16 -10 -20 -12 -19 -10 -20 -11 -19 -10 -18 -11 -20 -12 -19 -12 -16 -12 -18 -12 -18 -12 -17 -14 -17 -14 -15 -14 -18 -16 -18 -14 -18
12841,128.6306,ac:15:18:d5:52:64,128,44 -64 2 0 0 -13 0 -13 -2 -13 -1 -12 -1 -13 -1 -13 -1 -12 -2 -13 -2 -12 -2 -13 -2 -12 -2 -12 -2 -12 -2 -13 -1 -13 -1 -12 -1 -12 0 -12 0 -11 0 -11 0 -11 0 -10 1 -10 0 -10 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -10 2 -10 2 -11 2 -10 3 -11 3 -11 3 -10 3 -11 2 -11 3 -12 3 -12 3 -12 2 -12 2 -11 2 -12 2 -12 1 -11 1 -11 1 -11 1 -11 0 -12 0 -11 0 -12 0 -13 1 -13
12843,128.6515,ac:15:18:d5:52:64,128,44 -64 2 0 -21 -13 -20 -13 -21 -11 -20 -10 -20 -12 -21 -10 -19 -10 -21 -9 -19 -10 -21 -11 -20 -9 -20 -9 -20 -10 -20 -10 -20 -12 -20 -11 -18 -11 -17 -12 -17 -10 -16 -11 -16 -10 -14 -11 -14 -12 -13 -11 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -14 -12 -15 -13 -15 -15 -14 -13 -14 -14 -15 -14 -14 -14 -15 -15 -14 -14 -15 -17 -16 -16 -15 -17 -15 -16 -15 -14 -17 -16 -17 -15 -16 -12 -16 -14 -17 -14 -17 -13 -18 -13 -17 -10 -18 -14 -20 -13 -19 -13
12845,128.6687,ac:15:18:d5:52:64,128,44 -64 2 0 -19 12 -21 14 -18 14 -18 14 -18 13 -18 13 -17 12 -17 14 -16 13 -18 14 -16 13 -16 14 -17 14 -16 13 -19 14 -17 13 -18 13 -17 11 -16 11 -17 9 -16 9 -15 7 -16 8 -15 7 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 7 -18 7 -17 7 -19 8 -17 7 -19 6 -20 6 -18 6 -20 7 -17 6 -22 7 -21 7 -21 6 -21 7 -19 7 -21 7 -21 9 -17 9 -19 8 -19 9 -18 9 -18 11 -16 10 -19 11 -19 13 -21 11
12848,128.6908,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -2 -13 -3 -12 -1 -11 -2 -11 -2 -11 -1 -10 -1 -11 0 -11 -1 -12 -1 -11 -1 -11 -1 -12 -1 -11 -1 -12 -2 -11 -1 -11 -2 -10 -2 -10 -2 -10 -2 -9 -2 -9 -2 -9 -3 -8 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -9 -4 -9 -4 -10 -4 -9 -4 -9 -4 -9 -4 -9 -4 -10 -5 -9 -4 -10 -5 -11 -5 -10 -5 -10 -5 -10 -4 -11 -5 -11 -4 -10 -3 -10 -4 -10 -4 -10 -3 -11 -3 -10 -2 -11 -3 -12 -3 -11 -3
12850,128.7088,ac:15:18:d5:52:64,128,44 -64 2 0 9 -22 9 -23 7 -22 7 -21 6 -21 5 -22 6 -20 4 -22 5 -21 5 -22 4 -20 4 -21 5 -22 6 -22 7 -22 6 -22 6 -20 8 -19 6 -18 7 -18 7 -18 7 -16 8 -17 7 -15 8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 10 -15 11 -16 11 -16 11 -15 11 -15 11 -16 11 -15 12 -17 10 -17 14 -18 13 -18 12 -17 12 -17 11 -16 13 -19 11 -19 9 -18 10 -18 10 -18 9 -18 9 -20 7 -18 10 -19 9 -22 9 -20
12851,128.7290,ac:15:18:d5:52:64,128,44 -64 2 0 5 -11 5 -12 3 -11 4 -11 4 -11 3 -11 3 -10 3 -11 3 -10 3 -11 2 -11 2 -11 3 -11 3 -10 5 -12 4 -10 4 -10 4 -9 4 -9 4 -9 4 -9 3 -7 4 -8 4 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -7 5 -8 5 -8 6 -8 5 -7 6 -8 6 -8 5 -8 6 -8 5 -8 6 -8 6 -9 6 -8 6 -9 6 -9 6 -9 6 -9 4 -8 5 -9 5 -9 5 -9 5 -10 4 -9 5 -10 4 -10 5 -10
12853,128.7506,ac:15:18:d5:52:64,128,44 -64 2 0 3 11 3 11 3 11 3 10 3 10 4 10 3 10 4 9 3 9 3 10 3 9 3 9 3 9 4 10 4 10 3 10 3 10 2 9 2 9 1 9 2 8 1 8 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 8 0 9 0 9 0 8 0 9 0 10 0 8 0 10 0 9 -1 11 -1 10 -1 10 -1 10 0 9 0 11 0 10 1 9 1 9 1 10 1 9 2 10 1 9 1 11 2 10 2 11
12855,128.7687,ac:15:18:d5:52:64,128,44 -64 2 0 -9 7 -9 8 -8 8 -8 7 -8 7 -8 8 -8 7 -8 8 -7 7 -8 8 -7 8 -7 8 -8 8 -8 8 -9 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 5 -8 5 -8 4 -8 4 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -8 4 -8 5 -9 5 -8 5 -8 4 -9 5 -8 4 -9 4 -8 5 -10 5 -10 5 -10 5 -9 5 -9 5 -10 5 -10 6 -8 5 -9 5 -9 6 -8 5 -9 6 -8 6 -9 7 -9 8 -9 7
12857,128.7885,ac:15:18:d5:52:64,128,44 -64 2 0 -12 0 -13 0 -12 1 -11 1 -11 0 -11 1 -11 1 -11 1 -11 1 -12 2 -11 2 -11 2 -11 2 -11 1 -12 1 -11 1 -11 1 -11 0 -10 0 -10 0 -10 0 -9 -1 -9 -1 -9 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -2 -9 -2 -10 -2 -9 -3 -10 -3 -10 -3 -9 -3 -10 -3 -9 -2 -11 -3 -11 -3 -11 -3 -11 -3 -10 -2 -11 -3 -12 -2 -10 -1 -11 -2 -11 -1 -11 -1 -11 -1 -10 0 -11 -1 -12 0 -12 -1
12859,128.8104,ac:15:18:d5:52:64,128,44 -64 2 0 1 23 2 24 4 21 3 21 4 22 3 21 4 20 5 21 4 19 4 21 4 20 4 21 4 21 2 21 2 23 3 21 2 21 1 20 2 18 0 18 0 18 0 16 -2 17 -2 16 -3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 17 -2 17 -2 18 -2 20 -2 17 -3 19 -2 20 -3 18 -4 20 -2 18 -4 21 -3 21 -4 21 -3 21 -2 19 -3 21 -3 22 -1 18 -2 20 -1 20 0 20 1 21 1 18 0 21 1 23 1 23
