SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
17610,176.4637,ac:15:18:d5:52:64,128,44 -64 2 0 -11 6 -11 7 -10 7 -9 7 -10 6 -9 7 -9 6 -9 8 -9 7 -9 8 -8 7 -8 7 -9 7 -9 7 -10 7 -9 7 -9 7 -9 6 -9 6 -9 5 -9 5 -8 5 -8 4 -8 3 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -9 3 -10 3 -10 3 -10 3 -10 3 -11 3 -10 2 -11 3 -10 3 -12 3 -11 4 -11 3 -11 3 -10 3 -12 4 -11 4 -10 4 -10 4 -10 4 -10 4 -10 5 -9 5 -10 5 -11 6 -11 6
17612,176.4818,ac:15:18:d5:52:64,128,44 -64 2 0 8 -9 8 -9 8 -10 7 -9 8 -8 7 -9 7 -9 7 -9 7 -9 8 -10 6 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 7 -8 7 -8 7 -7 6 -7 7 -6 7 -6 7 -5 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 7 -6 8 -6 8 -6 8 -6 8 -6 9 -6 8 -5 9 -6 8 -6 10 -6 9 -6 10 -6 9 -6 8 -6 10 -7 9 -7 7 -7 8 -7 8 -7 8 -7 8 -8 7 -8 9 -8 9 -8 9 -8
17614,176.5035,ac:15:18:d5:52:64,128,44 -64 2 0 13 -12 12 -12 12 -13 11 -12 12 -12 11 -13 11 -12 10 -13 10 -12 11 -13 10 -12 10 -12 10 -12 11 -13 11 -12 12 -12 11 -11 11 -10 10 -11 10 -9 10 -10 10 -8 11 -8 10 -7 10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 11 -7 12 -7 12 -7 12 -7 12 -6 13 -7 12 -6 13 -7 13 -7 15 -6 15 -7 15 -6 14 -7 13 -7 15 -8 13 -8 12 -9 12 -8 13 -9 11 -9 12 -10 11 -10 13 -9 13 -11 13 -10
17617,176.5239,ac:15:18:d5:52:64,128,44 -64 2 0 11 3 12 3 11 1 11 2 11 2 11 2 11 1 11 1 10 1 11 1 10 1 11 1 11 1 11 1 11 2 11 2 11 2 10 2 9 2 9 3 9 2 8 2 8 3 7 3 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 8 4 8 4 9 4 8 4 8 4 9 5 8 5 9 5 8 4 10 5 9 5 9 5 9 5 9 4 10 5 10 5 9 3 9 4 10 4 10 3 10 3 9 2 10 3 11 3 11 3
17618,176.5423,ac:15:18:d5:52:64,128,44 -64 2 0 -20 -11 -22 -12 -20 -8 -20 -9 -20 -9 -20 -9 -19 -8 -21 -7 -18 -8 -20 -8 -19 -8 -19 -7 -20 -8 -19 -9 -20 -11 -18 -9 -19 -9 -17 -10 -17 -9 -15 -9 -16 -9 -14 -9 -14 -11 -12 -10 -12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -15 -11 -15 -10 -17 -12 -15 -11 -16 -13 -16 -12 -15 -11 -16 -12 -15 -10 -17 -14 -17 -13 -16 -14 -17 -14 -17 -13 -17 -14 -18 -13 -16 -10 -17 -12 -17 -11 -17 -11 -18 -10 -17 -8 -18 -11 -20 -11 -19 -12
17621,176.5623,ac:15:18:d5:52:64,128,44 -64 2 0 5 -11 6 -12 4 -12 5 -11 5 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 5 -12 5 -11 5 -11 5 -9 5 -9 5 -9 5 -9 5 -8 5 -8 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -8 5 -8 5 -8 6 -9 5 -8 6 -8 6 -9 6 -8 6 -9 6 -8 7 -9 7 -9 7 -9 7 -9 6 -9 7 -10 6 -10 5 -9 6 -9 6 -9 6 -9 6 -10 5 -9 6 -10 5 -11 6 -11
17623,176.5823,ac:15:18:d5:52:64,128,44 -64 2 0 -5 11 -5 12 -3 11 -4 11 -4 10 -3 10 -4 10 -3 11 -3 10 -3 11 -3 10 -3 10 -3 11 -3 10 -4 11 -3 10 -4 11 -4 9 -4 9 -5 8 -4 8 -4 8 -5 8 -4 7 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -6 8 -5 7 -6 9 -6 7 -7 8 -6 8 -6 7 -7 8 -6 8 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 10 -5 8 -6 9 -5 9 -6 9 -5 10 -4 9 -5 10 -5 11 -5 11
17625,176.6051,ac:15:18:d5:52:64,128,44 -64 2 0 3 -12 3 -13 2 -12 2 -12 3 -12 2 -12 2 -12 2 -12 1 -12 1 -12 1 -11 0 -12 1 -12 2 -12 3 -13 2 -12 2 -11 3 -11 3 -10 3 -10 3 -10 3 -9 3 -10 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -9 3 -9 3 -10 4 -10 3 -9 4 -9 4 -10 5 -9 5 -10 4 -10 5 -11 4 -11 5 -10 5 -11 4 -10 5 -11 4 -11 3 -10 4 -10 4 -11 3 -10 4 -11 2 -10 3 -11 3 -12 4 -12
17627,176.6225,ac:15:18:d5:52:64,128,44 -64 2 0 -23 2 -23 2 -22 4 -22 3 -21 3 -21 4 -20 3 -21 5 -19 3 -22 3 -20 4 -21 4 -21 4 -20 3 -22 3 -21 3 -21 3 -20 1 -19 2 -18 0 -18 1 -16 -1 -17 -2 -16 -2 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -2 -18 -3 -20 -3 -18 -3 -19 -3 -20 -3 -18 -3 -20 -3 -18 -3 -21 -5 -21 -4 -21 -5 -21 -4 -20 -3 -21 -3 -22 -2 -19 -1 -21 -2 -20 -1 -20 0 -21 0 -19 1 -22 0 -23 0 -23 0
17629,176.6421,ac:15:18:d5:52:64,128,44 -64 2 0 5 -22 4 -23 3 -22 3 -22 3 -21 2 -22 2 -20 1 -22 1 -21 1 -22 0 -20 1 -20 1 -21 2 -21 3 -22 3 -21 3 -20 4 -19 4 -18 4 -18 4 -18 4 -16 4 -17 5 -15 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 6 -17 7 -17 7 -18 7 -17 8 -17 8 -18 8 -16 8 -18 7 -17 10 -19 8 -20 9 -19 9 -19 8 -18 9 -20 8 -20 6 -18 7 -20 7 -19 5 -18 5 -20 4 -19 6 -21 4 -22 5 -21
17631,176.6622,ac:15:18:d5:52:64,128,44 -64 2 0 -1 12 -1 12 0 12 0 11 0 11 1 11 0 11 1 11 0 11 0 11 0 10 0 11 1 11 1 11 0 11 0 12 0 11 -1 11 0 10 -1 9 -1 9 -2 9 -2 9 -2 8 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 -2 8 -3 9 -3 9 -3 9 -3 9 -3 10 -3 9 -3 10 -3 9 -4 11 -4 11 -4 10 -4 10 -3 9 -3 11 -3 10 -2 10 -2 10 -2 11 -2 10 -1 11 -1 10 -2 11 -2 12 -2 11
17632,176.6820,ac:15:18:d5:52:64,128,44 -64 2 0 -18 18 -17 17 -16 18 -15 17 -15 17 -14 18 -14 16 -14 18 -14 17 -15 18 -13 17 -13 17 -13 16 -14 18 -15 17 -15 18 -15 16 -15 15 -14 14 -14 13 -13 13 -14 12 -15 12 -14 10 -14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -15 10 -17 11 -17 11 -17 11 -17 10 -18 11 -17 9 -18 11 -18 11 -21 11 -20 12 -20 10 -19 11 -17 10 -20 13 -18 12 -16 13 -17 13 -18 13 -16 13 -16 15 -15 14 -18 15 -18 17 -17 14
17634,176.7020,ac:15:18:d5:52:64,128,44 -64 2 0 10 13 10 13 12 12 11 12 10 13 11 12 10 11 11 11 11 11 11 11 11 10 11 10 11 11 11 12 11 13 10 12 10 12 8 12 8 11 7 11 7 11 6 10 6 11 5 10 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 11 6 11 7 12 6 12 6 12 6 12 6 13 5 12 6 14 6 12 6 15 7 14 6 14 7 14 6 13 7 15 7 14 7 12 7 13 7 13 7 12 9 13 8 11 9 13 10 13 9 13
17636,176.7222,ac:15:18:d5:52:64,128,44 -64 2 0 3 22 4 22 6 20 5 19 5 20 6 20 6 19 7 20 7 18 6 20 6 18 6 19 6 19 5 20 4 21 5 19 5 18 3 18 3 17 3 17 2 17 2 15 0 17 0 16 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 1 18 0 19 0 17 0 18 0 18 -1 18 -1 20 0 18 -1 21 1 20 -1 20 0 21 0 19 -1 21 1 21 2 18 1 19 2 19 2 19 3 20 4 18 2 20 5 21 4 21
17638,176.7460,ac:15:18:d5:52:64,128,44 -64 2 0 -2 12 -2 12 -1 12 -1 11 -2 11 -1 11 -1 10 0 11 0 11 0 11 0 10 0 11 0 11 -1 11 -2 11 -1 12 -1 10 -2 10 -2 9 -2 9 -2 9 -2 9 -3 9 -3 8 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 8 -4 8 -4 9 -4 9 -4 9 -4 9 -5 9 -4 9 -5 10 -4 9 -5 10 -5 10 -5 10 -5 10 -4 9 -5 11 -4 10 -3 9 -4 10 -3 10 -3 10 -3 10 -2 10 -3 11 -2 12 -3 11
17640,176.7637,ac:15:18:d5:52:64,128,44 -64 2 0 -26 -15 -25 -13 -26 -12 -23 -11 -23 -11 -25 -10 -23 -10 -25 -8 -24 -10 -25 -10 -23 -9 -24 -9 -24 -9 -25 -10 -24 -11 -25 -11 -23 -10 -22 -11 -21 -10 -19 -11 -20 -10 -18 -11 -18 -12 -16 -12 -16 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -14 -15 -14 -17 -16 -17 -16 -17 -16 -16 -16 -18 -17 -16 -16 -18 -17 -17 -16 -18 -20 -19 -19 -18 -19 -18 -18 -17 -16 -20 -19 -19 -16 -20 -14 -19 -15 -20 -15 -19 -13 -22 -14 -21 -12 -22 -16 -24 -15 -21 -15
17643,176.7850,ac:15:18:d5:52:64,128,44 -64 2 0 17 3 16 3 17 2 16 2 16 2 16 1 16 2 16 0 16 1 16 1 15 1 15 1 15 1 17 1 16 2 17 2 15 2 14 3 14 2 13 3 13 2 12 3 12 4 11 4 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 4 11 5 13 6 13 5 12 6 12 6 13 6 11 6 13 6 13 7 14 8 14 7 13 8 13 7 12 6 15 7 14 5 14 5 14 5 14 5 14 4 15 4 14 3 15 5 16 4 15 4
17645,176.8045,ac:15:18:d5:52:64,128,44 -64 2 0 -18 1 -19 2 -16 3 -17 3 -17 3 -17 3 -16 3 -17 4 -15 3 -17 4 -16 4 -16 4 -17 4 -16 3 -18 3 -16 3 -16 3 -16 1 -15 1 -14 1 -14 0 -13 0 -14 0 -13 0 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -14 -1 -14 -1 -16 -1 -14 -2 -15 -2 -16 -2 -15 -2 -16 -2 -14 -1 -17 -2 -17 -1 -16 -2 -16 -2 -16 -2 -17 -2 -17 -1 -15 0 -16 0 -16 0 -16 0 -16 1 -14 1 -17 1 -18 2 -17 1
17646,176.8234,ac:15:18:d5:52:64,128,44 -64 2 0 3 16 3 17 5 16 4 15 3 16 4 15 5 14 5 15 4 14 4 15 4 14 5 15 5 15 4 15 4 17 4 15 3 15 2 14 3 13 2 13 2 13 1 12 0 13 0 12 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 13 0 14 0 14 -1 13 -1 14 -1 15 -1 13 -1 15 -1 14 -2 16 -1 16 -2 16 -1 15 0 14 -1 16 0 16 1 14 0 15 1 15 1 15 2 15 3 14 1 16 3 17 2 17
17649,176.8444,ac:15:18:d5:52:64,128,44 -64 2 0 8 8 8 9 8 7 8 8 8 8 8 7 8 6 9 7 7 6 8 7 8 6 9 7 9 7 8 7 9 8 8 7 8 7 7 8 7 7 6 7 6 7 5 6 5 7 5 7 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 5 8 5 7 5 8 4 8 5 8 5 9 4 8 5 9 4 8 5 10 5 10 5 10 5 10 5 9 5 10 6 10 6 7 6 8 6 9 6 8 7 8 6 7 7 9 8 9 7 9
17650,176.8620,ac:15:18:d5:52:64,128,44 -64 2 0 -13 1 -13 1 -13 2 -12 2 -12 2 -12 2 -11 2 -12 3 -12 2 -12 2 -11 2 -12 2 -11 2 -12 2 -12 2 -12 2 -11 1 -11 1 -11 1 -10 0 -11 1 -10 0 -10 -1 -10 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -10 -1 -11 -1 -11 -1 -11 -1 -10 -1 -11 -1 -10 -2 -11 -1 -11 -2 -12 -2 -12 -2 -11 -3 -12 -2 -11 -2 -13 -2 -12 -1 -11 0 -11 -1 -12 0 -11 0 -12 1 -11 1 -12 0 -13 1 -12 0
17652,176.8818,ac:15:18:d5:52:64,128,44 -64 2 0 -14 1 -13 0 -13 1 -12 1 -12 1 -12 1 -11 1 -12 2 -12 1 -12 2 -11 2 -11 2 -11 1 -13 2 -12 1 -13 1 -11 1 -11 0 -11 0 -10 0 -10 0 -10 -1 -10 -1 -9 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -9 -2 -11 -2 -11 -2 -11 -2 -10 -2 -11 -2 -10 -3 -11 -2 -11 -3 -12 -3 -12 -2 -11 -3 -11 -3 -10 -3 -13 -3 -12 -2 -11 -1 -11 -1 -11 -1 -11 -1 -12 0 -11 0 -12 -1 -13 0 -13 -1
17654,176.9036,ac:15:18:d5:52:64,128,44 -64 2 0 25 2 24 1 24 0 22 0 22 0 23 -1 21 -1 23 -3 22 -2 23 -1 21 -2 22 -2 22 -2 23 -1 23 0 23 0 21 0 21 1 20 0 19 1 18 1 18 2 18 3 16 3 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 4 17 4 19 5 19 5 18 5 18 6 20 6 18 6 20 6 19 6 21 8 21 7 20 8 20 7 19 6 22 7 21 5 20 4 20 4 21 4 20 3 22 2 20 2 22 4 23 2 22 3
17657,176.9251,ac:15:18:d5:52:64,128,44 -64 2 0 -13 4 -13 4 -11 5 -11 4 -11 4 -11 4 -10 5 -11 5 -10 5 -11 5 -10 5 -10 5 -11 5 -11 5 -12 4 -11 5 -11 4 -11 4 -10 4 -10 3 -10 3 -9 3 -10 2 -9 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -10 0 -10 0 -11 0 -10 0 -11 0 -11 0 -10 0 -11 0 -11 1 -12 0 -12 0 -12 0 -12 0 -11 0 -12 0 -12 1 -10 1 -11 1 -11 2 -11 2 -11 3 -10 3 -12 2 -12 3 -12 2
17658,176.9419,ac:15:18:d5:52:64,128,44 -64 2 0 -13 -3 -13 -3 -13 -1 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 0 -12 0 -12 0 -12 0 -12 -1 -13 -1 -12 -1 -12 -1 -11 -2 -10 -2 -10 -2 -10 -2 -9 -2 -10 -3 -9 -3 -9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -9 -4 -9 -5 -10 -5 -9 -5 -10 -5 -10 -5 -9 -5 -10 -5 -10 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -6 -11 -5 -10 -3 -11 -4 -11 -4 -11 -3 -11 -3 -10 -2 -12 -3 -13 -3 -12 -3
17660,176.9620,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -8 -21 -8 -23 -7 -21 -6 -21 -7 -21 -6 -20 -6 -21 -4 -21 -5 -22 -6 -20 -4 -21 -5 -21 -5 -22 -5 -22 -6 -21 -7 -20 -6 -19 -7 -18 -6 -17 -7 -17 -7 -16 -7 -15 -8 -15 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -10 -16 -11 -17 -11 -16 -11 -15 -11 -17 -12 -15 -12 -17 -12 -16 -12 -18 -13 -18 -13 -17 -13 -18 -12 -16 -11 -19 -13 -18 -12 -17 -9 -18 -11 -18 -10 -18 -9 -19 -9 -19 -8 -20 -9 -21 -9 -20 -10
17663,176.9822,ac:15:18:d5:52:64,128,44 -64 2 0 6 -11 6 -11 5 -11 5 -11 6 -11 5 -11 5 -10 4 -11 4 -10 5 -11 4 -11 4 -11 4 -11 5 -11 6 -11 5 -11 6 -10 5 -9 5 -9 5 -8 5 -9 5 -8 6 -8 5 -7 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -8 6 -8 6 -8 7 -9 6 -8 7 -8 7 -8 7 -8 7 -8 6 -8 8 -9 8 -9 8 -8 8 -9 7 -8 8 -9 7 -9 6 -8 6 -9 7 -9 6 -9 6 -10 5 -10 6 -10 6 -11 7 -11
17665,177.0022,ac:15:18:d5:52:64,128,44 -64 2 0 8 -10 8 -10 7 -11 7 -10 7 -10 6 -10 6 -10 6 -11 6 -10 6 -11 5 -10 6 -10 5 -10 6 -10 7 -10 7 -10 6 -10 7 -9 6 -9 6 -8 6 -8 6 -7 6 -7 6 -7 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 7 -6 8 -6 8 -6 8 -6 8 -6 9 -6 8 -6 9 -6 8 -6 10 -7 9 -7 10 -6 9 -7 8 -7 9 -7 9 -7 7 -7 8 -7 8 -7 7 -8 8 -9 7 -8 8 -8 8 -10 8 -9
17666,177.0222,ac:15:18:d5:52:64,128,44 -64 2 0 -6 11 -6 11 -5 11 -4 10 -5 11 -5 10 -5 10 -4 11 -4 10 -4 11 -4 10 -4 10 -4 10 -5 11 -5 11 -5 10 -5 10 -5 9 -5 9 -5 8 -5 8 -5 7 -6 8 -5 7 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -6 7 -6 7 -7 8 -6 7 -7 8 -7 8 -7 7 -7 8 -7 8 -8 9 -7 9 -8 8 -8 8 -7 8 -8 9 -7 9 -6 8 -6 8 -6 9 -5 8 -6 9 -5 9 -6 10 -6 11 -6 10
17668,177.0420,ac:15:18:d5:52:64,128,44 -64 2 0 -7 11 -7 10 -6 11 -6 10 -5 10 -5 10 -5 10 -4 11 -5 10 -6 10 -5 9 -5 10 -5 10 -5 11 -6 11 -6 10 -6 10 -6 9 -5 9 -6 8 -5 8 -6 7 -6 7 -6 6 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -7 6 -8 6 -8 7 -8 6 -8 6 -8 7 -8 6 -8 8 -8 6 -10 7 -10 7 -10 6 -9 7 -8 6 -9 8 -8 8 -7 8 -7 7 -8 9 -7 8 -7 9 -7 8 -8 9 -7 10 -8 9
17670,177.0620,ac:15:18:d5:52:64,128,44 -64 2 0 -8 9 -9 10 -7 10 -7 9 -8 9 -7 9 -7 9 -7 10 -6 8 -7 9 -6 9 -6 10 -6 9 -7 9 -8 9 -7 9 -7 9 -8 8 -7 7 -7 7 -7 7 -7 6 -7 6 -7 6 -7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -7 6 -8 6 -9 7 -8 6 -8 6 -9 6 -8 6 -9 6 -8 6 -10 7 -9 8 -9 7 -9 7 -9 6 -10 7 -9 7 -8 7 -8 7 -8 7 -8 7 -8 8 -7 8 -8 8 -8 9 -9 9
17672,177.0820,ac:15:18:d5:52:64,128,44 -64 2 0 -9 9 -9 10 -7 9 -7 9 -8 9 -7 9 -7 9 -7 10 -6 8 -7 10 -6 9 -6 9 -7 9 -7 10 -8 10 -7 9 -7 9 -8 8 -7 8 -7 7 -7 7 -7 6 -7 7 -7 6 -7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -8 6 -8 6 -9 6 -8 5 -9 6 -9 6 -9 5 -9 6 -8 6 -10 6 -10 7 -10 6 -9 7 -9 6 -10 7 -10 7 -8 6 -9 7 -8 7 -8 7 -8 7 -7 8 -8 9 -8 9 -9 9
17674,177.1021,ac:15:18:d5:52:64,128,44 -64 2 0 -11 5 -11 5 -10 5 -10 5 -10 5 -9 5 -9 5 -9 6 -8 5 -9 6 -8 5 -9 5 -9 6 -9 5 -10 5 -9 5 -9 5 -9 4 -9 4 -8 3 -8 4 -8 3 -8 3 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 2 -9 2 -9 2 -10 2 -9 2 -10 2 -10 2 -9 1 -10 2 -9 2 -11 2 -11 3 -11 2 -11 2 -10 2 -11 2 -11 3 -9 3 -10 3 -10 3 -9 3 -10 4 -8 4 -10 4 -11 5 -11 4
17676,177.1231,ac:15:18:d5:52:64,128,44 -64 2 0 2 23 2 22 4 22 4 20 3 21 5 20 4 19 5 20 4 20 4 20 4 18 4 20 4 19 5 20 4 21 4 21 3 19 1 19 2 18 1 17 2 17 0 16 -1 16 -1 15 -2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 17 -2 17 -2 18 -2 19 -2 18 -3 17 -3 19 -3 17 -3 19 -4 18 -5 21 -4 21 -5 20 -4 20 -3 19 -2 22 -2 20 0 19 -1 19 -1 20 -1 19 2 21 0 18 -1 21 1 22 -1 21
17678,177.1423,ac:15:18:d5:52:64,128,44 -64 2 0 -6 -12 -7 -12 -7 -10 -7 -11 -6 -11 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -10 -6 -10 -7 -12 -6 -10 -6 -10 -5 -11 -5 -9 -5 -10 -5 -10 -4 -9 -4 -9 -3 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -4 -10 -4 -10 -4 -11 -3 -10 -3 -11 -3 -11 -3 -10 -3 -11 -3 -10 -3 -12 -4 -12 -3 -12 -3 -11 -4 -11 -3 -12 -5 -12 -4 -10 -4 -11 -4 -11 -5 -10 -5 -11 -5 -9 -5 -11 -6 -12 -6 -12
17681,177.1623,ac:15:18:d5:52:64,128,44 -64 2 0 -9 9 -8 9 -7 10 -7 9 -8 9 -7 9 -7 9 -7 10 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -8 9 -8 9 -8 8 -8 7 -7 7 -7 7 -7 7 -7 6 -8 6 -7 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -8 6 -8 6 -9 7 -8 6 -8 6 -9 6 -9 6 -9 7 -8 6 -10 6 -10 7 -10 6 -9 7 -9 6 -10 7 -10 7 -8 7 -8 7 -8 7 -8 7 -8 8 -7 8 -8 8 -8 9 -9 8
17682,177.1822,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -14 -22 -14 -22 -12 -20 -12 -20 -12 -21 -11 -20 -11 -22 -10 -20 -11 -21 -11 -20 -10 -21 -10 -21 -10 -21 -11 -21 -12 -21 -12 -19 -11 -18 -12 -18 -11 -16 -12 -16 -11 -15 -12 -14 -13 -13 -12 -12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -12 -14 -13 -15 -14 -15 -14 -15 -14 -14 -14 -15 -15 -14 -15 -16 -16 -15 -15 -15 -18 -16 -17 -15 -18 -16 -17 -15 -15 -17 -18 -17 -16 -17 -14 -16 -14 -17 -15 -17 -13 -19 -14 -18 -12 -18 -15 -20 -15 -18 -15
17684,177.2020,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -11 -8 -11 -8 -10 -8 -10 -7 -10 -8 -9 -7 -9 -8 -10 -7 -9 -8 -10 -7 -9 -8 -9 -8 -10 -7 -9 -8 -11 -7 -10 -7 -10 -6 -9 -6 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -4 -10 -4 -9 -5 -10 -4 -9 -4 -10 -4 -10 -4 -10 -4 -11 -4 -9 -4 -12 -5 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -12 -5 -9 -5 -10 -6 -10 -6 -10 -6 -10 -6 -9 -6 -11 -7 -11 -6 -12
17686,177.2228,ac:15:18:d5:52:64,128,44 -64 2 0 6 -12 5 -11 5 -12 5 -11 5 -11 5 -11 5 -11 4 -11 5 -11 5 -11 4 -10 4 -11 4 -10 4 -12 5 -11 5 -11 5 -10 5 -10 5 -9 5 -9 5 -9 6 -9 6 -8 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 6 -7 7 -8 6 -8 7 -8 6 -7 8 -8 7 -7 7 -8 7 -7 8 -8 8 -9 8 -8 8 -8 7 -8 8 -9 7 -9 6 -9 6 -8 7 -9 6 -9 6 -10 6 -10 7 -10 7 -10 7 -10
17688,177.2420,ac:15:18:d5:52:64,128,44 -64 2 0 -10 7 -10 7 -10 8 -9 7 -9 7 -9 8 -9 7 -8 8 -9 7 -9 8 -8 7 -9 7 -9 7 -9 8 -9 8 -10 7 -9 7 -9 6 -9 6 -9 5 -8 5 -8 4 -9 4 -8 3 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 4 -9 4 -10 4 -10 4 -9 4 -10 3 -11 4 -9 3 -10 4 -10 3 -12 3 -11 4 -11 3 -11 4 -11 4 -11 4 -11 5 -10 5 -10 5 -10 5 -9 5 -10 6 -9 6 -11 5 -11 6 -11 6
17690,177.2617,ac:15:18:d5:52:64,128,44 -64 2 0 -2 12 -2 12 -2 12 -1 11 -2 11 -1 11 -1 11 -1 11 -1 10 -2 11 -2 10 -2 11 -1 11 -1 11 -2 12 -2 11 -2 11 -3 10 -2 10 -3 9 -2 9 -3 9 -4 9 -4 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 9 -3 9 -4 9 -3 9 -3 9 -4 9 -4 10 -4 9 -3 10 -4 9 -6 10 -5 11 -5 10 -5 10 -4 9 -5 11 -4 11 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -4 11 -3 12 -3 11
